epoch,total time,train loss,lr,val loss
0,0,0.6595969125628471,0.001,0.6924111843109131
1,0,0.6192235201597214,0.001,0.6971277594566345
2,0,0.621365875005722,0.001,0.6212666630744934
3,0,0.5392104871571064,0.001,0.5352616310119629
4,0,0.5063522830605507,0.001,0.4245368093252182
5,0,0.5360171124339104,0.001,0.4452562481164932
6,0,0.5198650844395161,0.001,0.5609420388936996
7,0,0.4945637620985508,0.001,0.5499148517847061
8,0,0.47806790471076965,0.001,0.580537348985672
9,0,0.4674437828361988,0.001,0.6510704159736633
10,0,0.47114912420511246,0.001,0.45696835219860077
11,0,0.4693869277834892,0.001,0.4538899064064026
12,0,0.4546056129038334,0.001,0.4178794324398041
13,0,0.48792363330721855,0.001,0.5125173330307007
14,0,0.4295271933078766,0.001,0.47271865606307983
15,0,0.4558521620929241,0.001,0.4138258099555969
16,0,0.449437253177166,0.001,0.38387902081012726
17,0,0.41040410101413727,0.001,0.43869544565677643
18,0,0.41196783259510994,0.001,0.4280446916818619
19,0,0.44036608561873436,0.001,0.40230323374271393
20,0,0.4110347777605057,0.001,0.3232434093952179
21,0,0.427607499063015,0.001,0.5191918909549713
22,0,0.4743088223040104,0.001,0.3310243636369705
23,0,0.42613109946250916,0.001,0.3892944008111954
24,0,0.42179206013679504,0.001,0.4816242605447769
25,0,0.44027702137827873,0.001,0.3940633237361908
26,0,0.3873719274997711,0.001,0.42592690885066986
27,0,0.416386391967535,0.001,0.4769698679447174
28,0,0.46862445026636124,0.001,0.35040436685085297
29,0,0.3875974826514721,0.001,0.397069588303566
30,0,0.3888704217970371,0.001,0.32671262323856354
31,0,0.4051048792898655,0.001,0.4122767299413681
32,0,0.3692351207137108,0.00015,0.36824677884578705
33,0,0.3854140415787697,0.00015,0.371751606464386
34,0,0.4051065407693386,0.00015,0.3744014948606491
35,0,0.3833165802061558,0.00015,0.33552247285842896
36,0,0.3455059677362442,0.00015,0.3964976370334625
37,0,0.3981272913515568,0.00015,0.34624575078487396
38,0,0.4184064045548439,0.00015,0.3644932955503464
39,0,0.4416041597723961,0.00015,0.3427462577819824
40,0,0.3719278462231159,0.00015,0.3164918124675751
41,0,0.37650053948163986,0.00015,0.3356621414422989
42,0,0.37466147914528847,0.00015,0.30854302644729614
43,0,0.3872886672616005,0.00015,0.43349820375442505
44,0,0.3792375177145004,0.00015,0.3441414088010788
45,0,0.38033927977085114,0.00015,0.34552572667598724
46,0,0.3479846529662609,0.00015,0.2861941456794739
47,0,0.3793930634856224,0.00015,0.32529908418655396
48,0,0.44342343509197235,0.00015,0.32575206458568573
49,0,0.3571960777044296,0.00015,0.39821958541870117
50,0,0.3923030011355877,0.00015,0.3864993005990982
51,0,0.3961334861814976,0.00015,0.3235611170530319
52,0,0.3661614842712879,0.00015,0.3277819901704788
53,0,0.3936379514634609,0.00015,0.3425496220588684
54,0,0.36957456544041634,0.00015,0.3522830009460449
55,0,0.38604216650128365,0.00015,0.45820869505405426
56,0,0.43530384078621864,0.00015,0.30643077194690704
57,0,0.36348262801766396,0.00015,0.32055017352104187
58,0,0.40143367275595665,2.2499999999999998e-05,0.29415398836135864
59,0,0.41425807029008865,2.2499999999999998e-05,0.3600461483001709
60,0,0.37503745779395103,2.2499999999999998e-05,0.4066489636898041
61,0,0.3806748166680336,2.2499999999999998e-05,0.3276377022266388
62,0,0.3777642548084259,2.2499999999999998e-05,0.34973233938217163
63,0,0.38809802755713463,2.2499999999999998e-05,0.32294251024723053
64,0,0.448309738188982,2.2499999999999998e-05,0.3468266874551773
65,0,0.3763197809457779,2.2499999999999998e-05,0.37485601007938385
66,0,0.40374643728137016,2.2499999999999998e-05,0.3591724634170532
67,0,0.4131261818110943,2.2499999999999998e-05,0.3838135302066803
68,0,0.43108703196048737,2.2499999999999998e-05,0.3251340836286545
69,0,0.42021481692790985,3.3749999999999995e-06,0.30944281071424484
70,0,0.4258779548108578,3.3749999999999995e-06,0.30574947595596313
71,0,0.4246756322681904,3.3749999999999995e-06,0.287151500582695
72,0,0.38789236918091774,3.3749999999999995e-06,0.31264151632785797
73,0,0.3968399167060852,3.3749999999999995e-06,0.34304629266262054
74,0,0.4100842960178852,3.3749999999999995e-06,0.4191017299890518
75,0,0.37074071168899536,3.3749999999999995e-06,0.4407483786344528
76,0,0.37328577414155006,3.3749999999999995e-06,0.3411685675382614
77,0,0.39331304281949997,3.3749999999999995e-06,0.3675331175327301
