epoch,total time,train loss,lr,val loss
0,0,0.7260036543011665,0.001,0.6936863362789154
1,0,0.6305972933769226,0.001,0.6927021443843842
2,0,0.5426688492298126,0.001,0.8264645338058472
3,0,0.5182546675205231,0.001,1.0967879891395569
4,0,0.4426411874592304,0.001,1.2102211117744446
5,0,0.4228889048099518,0.001,0.6607880294322968
6,0,0.4509178325533867,0.001,0.6998199224472046
7,0,0.4148431271314621,0.001,0.42896248400211334
8,0,0.4090818949043751,0.001,0.3443685322999954
9,0,0.4184148646891117,0.001,0.336447611451149
10,0,0.3906364105641842,0.001,0.38259057700634
11,0,0.35951950401067734,0.001,0.40885260701179504
12,0,0.3601742722094059,0.001,0.43583282828330994
13,0,0.37459771521389484,0.001,0.47678065299987793
14,0,0.3574175648391247,0.001,0.31350380182266235
15,0,0.4018811769783497,0.001,0.4373660236597061
16,0,0.3845788538455963,0.001,0.3746109753847122
17,0,0.35787252709269524,0.001,0.3053589314222336
18,0,0.3394154831767082,0.001,0.36021727323532104
19,0,0.3547353893518448,0.001,0.47869107127189636
20,0,0.35376761108636856,0.001,0.4018573462963104
21,0,0.35463693737983704,0.001,0.42498043179512024
22,0,0.3414531573653221,0.001,0.38791000843048096
23,0,0.37790295481681824,0.001,0.33299657702445984
24,0,0.33427644520998,0.001,0.34840981662273407
25,0,0.3532045967876911,0.001,0.4574150890111923
26,0,0.37343941628932953,0.001,0.4426279813051224
27,0,0.3658200614154339,0.001,0.3003288805484772
28,0,0.3297436460852623,0.001,0.4052969366312027
29,0,0.33419715240597725,0.001,0.33992281556129456
30,0,0.3328349068760872,0.001,0.6040603220462799
31,0,0.3432025834918022,0.001,0.35505829751491547
32,0,0.37043303810060024,0.001,0.672967404127121
33,0,0.38546910881996155,0.001,0.30727335810661316
34,0,0.32401861250400543,0.001,0.3195049315690994
35,0,0.35327235236763954,0.001,0.43732669949531555
36,0,0.3481229357421398,0.001,0.3177184760570526
37,0,0.32974767312407494,0.001,0.37074610590934753
38,0,0.34149590134620667,0.001,0.31573566794395447
39,0,0.3383908122777939,0.00015,0.27007459104061127
40,0,0.3123544007539749,0.00015,0.3544314056634903
41,0,0.33197270706295967,0.00015,0.39690007269382477
42,0,0.35430337488651276,0.00015,0.2919459491968155
