epoch,total time,train loss,lr,val loss
0,0,0.6249514482915401,0.001,0.6977755129337311
1,0,0.5212011151015759,0.001,0.6947287023067474
2,0,0.48636098578572273,0.001,0.5957539975643158
3,0,0.43276940286159515,0.001,0.4831615686416626
4,0,0.39994441345334053,0.001,0.3049308881163597
5,0,0.3844740055501461,0.001,0.3886694014072418
6,0,0.4344322271645069,0.001,0.4322268217802048
7,0,0.39040134847164154,0.001,0.3510642945766449
8,0,0.39138033241033554,0.001,0.46564777195453644
9,0,0.3829425983130932,0.001,0.35183221101760864
10,0,0.3977098260074854,0.001,0.34104450047016144
11,0,0.3931881934404373,0.001,0.4059462994337082
12,0,0.3669222369790077,0.001,0.46531908214092255
13,0,0.37886524200439453,0.001,0.3980043977499008
14,0,0.35367782786488533,0.001,0.39390669763088226
15,0,0.3365203086286783,0.001,0.3475976437330246
16,0,0.36237411573529243,0.00015,0.3897072970867157
17,0,0.38767702877521515,0.00015,0.3344818353652954
18,0,0.33473527431488037,0.00015,0.3003057986497879
19,0,0.36180035024881363,0.00015,0.3275308459997177
20,0,0.35782425478100777,0.00015,0.37280504405498505
21,0,0.3372180312871933,0.00015,0.4191019833087921
22,0,0.35117996484041214,0.00015,0.29750746488571167
23,0,0.36218869127333164,0.00015,0.5797064304351807
24,0,0.36005496978759766,0.00015,0.3427447974681854
25,0,0.32015567272901535,0.00015,0.25673195719718933
26,0,0.35195213183760643,0.00015,0.329702690243721
27,0,0.37571847811341286,0.00015,0.40651361644268036
28,0,0.39355311542749405,0.00015,0.3094284385442734
29,0,0.37491683661937714,0.00015,0.2907913476228714
30,0,0.3544574175029993,0.00015,0.3941173404455185
31,0,0.33475109562277794,0.00015,0.35577572882175446
32,0,0.3385585993528366,0.00015,0.2848796546459198
33,0,0.38028939440846443,0.00015,0.37190379202365875
34,0,0.34861536882817745,0.00015,0.3524421155452728
35,0,0.3495488427579403,0.00015,0.4771338254213333
36,0,0.3118823245167732,0.00015,0.3285024017095566
37,0,0.350016463547945,2.2499999999999998e-05,0.441139280796051
38,0,0.3682042695581913,2.2499999999999998e-05,0.32220374047756195
39,0,0.36803995445370674,2.2499999999999998e-05,0.33743052184581757
40,0,0.3764418177306652,2.2499999999999998e-05,0.3388490229845047
41,0,0.3517861105501652,2.2499999999999998e-05,0.3783354014158249
42,0,0.3522382415831089,2.2499999999999998e-05,0.28381454944610596
43,0,0.3593252822756767,2.2499999999999998e-05,0.27724767476320267
44,0,0.3357336726039648,2.2499999999999998e-05,0.5763802081346512
45,0,0.3703842330724001,2.2499999999999998e-05,0.37672992050647736
46,0,0.3429201878607273,2.2499999999999998e-05,0.34785284101963043
47,0,0.3116077221930027,2.2499999999999998e-05,0.31665751338005066
48,0,0.3540748059749603,3.3749999999999995e-06,0.3452024906873703
49,0,0.35012226924300194,3.3749999999999995e-06,0.42466576397418976
50,0,0.36580151319503784,3.3749999999999995e-06,0.508932501077652
51,0,0.3157813474535942,3.3749999999999995e-06,0.5243324339389801
52,0,0.3516192249953747,3.3749999999999995e-06,0.3602311611175537
53,0,0.3137041740119457,3.3749999999999995e-06,0.501774936914444
54,0,0.3167295679450035,3.3749999999999995e-06,0.3973451256752014
55,0,0.3710610270500183,3.3749999999999995e-06,0.25993025302886963
56,0,0.31692224368453026,3.3749999999999995e-06,0.34873977303504944
57,0,0.35249947011470795,3.3749999999999995e-06,0.23523534089326859
58,0,0.3395959250628948,3.3749999999999995e-06,0.3901931196451187
59,0,0.31259855069220066,3.3749999999999995e-06,0.42690861225128174
60,0,0.31653299927711487,3.3749999999999995e-06,0.26828110218048096
61,0,0.32030837051570415,3.3749999999999995e-06,0.3003063201904297
62,0,0.3463692255318165,3.3749999999999995e-06,0.38841019570827484
63,0,0.33228715881705284,3.3749999999999995e-06,0.34109216928482056
64,0,0.36239586770534515,3.3749999999999995e-06,0.3685525357723236
65,0,0.3253198880702257,3.3749999999999995e-06,0.36036109924316406
66,0,0.33335541002452374,3.3749999999999995e-06,0.32555729150772095
67,0,0.3183186836540699,3.3749999999999995e-06,0.35849514603614807
68,0,0.3255455568432808,3.3749999999999995e-06,0.48762229084968567
69,0,0.3559783846139908,5.062499999999999e-07,0.3692130148410797
70,0,0.3226679004728794,5.062499999999999e-07,0.3535260707139969
71,0,0.30316178873181343,5.062499999999999e-07,0.3500663787126541
72,0,0.3624141551554203,5.062499999999999e-07,0.35540151596069336
73,0,0.3660034276545048,5.062499999999999e-07,0.4282270073890686
74,0,0.3337278999388218,5.062499999999999e-07,0.3060106188058853
75,0,0.3513815402984619,5.062499999999999e-07,0.3365781754255295
76,0,0.3205792009830475,5.062499999999999e-07,0.3373866528272629
77,0,0.3604612685739994,5.062499999999999e-07,0.3398633301258087
78,0,0.31978276558220387,5.062499999999999e-07,0.3326132446527481
79,0,0.3498786650598049,5.062499999999999e-07,0.4587399512529373
80,0,0.3431168757379055,7.593749999999999e-08,0.4105074256658554
81,0,0.3172210194170475,7.593749999999999e-08,0.33849817514419556
82,0,0.4023704007267952,7.593749999999999e-08,0.36309704184532166
83,0,0.36010315641760826,7.593749999999999e-08,0.324897363781929
84,0,0.33077260851860046,7.593749999999999e-08,0.29694028198719025
85,0,0.33012014254927635,7.593749999999999e-08,0.3558061495423317
86,0,0.3445076681673527,7.593749999999999e-08,0.3804916739463806
87,0,0.3668125309050083,7.593749999999999e-08,0.39671121537685394
88,0,0.32882751524448395,7.593749999999999e-08,0.2844511643052101
89,0,0.3453447073698044,7.593749999999999e-08,0.3803927004337311
90,0,0.3303392417728901,7.593749999999999e-08,0.3434724062681198
91,0,0.3177536092698574,1.1390624999999997e-08,0.32725388556718826
92,0,0.34069292061030865,1.1390624999999997e-08,0.4610753506422043
93,0,0.2947531994432211,1.1390624999999997e-08,0.30061115324497223
94,0,0.35274647548794746,1.1390624999999997e-08,0.27950866520404816
95,0,0.32415740191936493,1.1390624999999997e-08,0.4488593637943268
96,0,0.3511677756905556,1.1390624999999997e-08,0.30887193977832794
97,0,0.3699732944369316,1.1390624999999997e-08,0.49257853627204895
98,0,0.3458397574722767,1.1390624999999997e-08,0.4403751492500305
99,0,0.3517470993101597,1.1390624999999997e-08,0.3152964264154434
100,0,0.3408783208578825,1.1390624999999997e-08,0.4979868531227112
101,0,0.36027924343943596,1.1390624999999997e-08,0.3092864155769348
102,0,0.3363410606980324,1.1390624999999997e-08,0.31604790687561035
103,0,0.313290286809206,1.1390624999999997e-08,0.37432532012462616
104,0,0.33136788196861744,1.1390624999999997e-08,0.33591699600219727
105,0,0.34391089901328087,1.1390624999999997e-08,0.5135073363780975
106,0,0.39735143445432186,1.1390624999999997e-08,0.3816300183534622
107,0,0.3691597618162632,1.1390624999999997e-08,0.4728855788707733
108,0,0.37292851135134697,1.1390624999999997e-08,0.29016774892807007
109,0,0.3434026725590229,1.1390624999999997e-08,0.4124465733766556
110,0,0.3640441447496414,1.1390624999999997e-08,0.3575547784566879
111,0,0.33135930448770523,1.1390624999999997e-08,0.35381747782230377
112,0,0.3606017790734768,1.1390624999999997e-08,0.32220347225666046
113,0,0.3282576687633991,1.1390624999999997e-08,0.30278894305229187
114,0,0.33585233241319656,1.1390624999999997e-08,0.317082479596138
115,0,0.36464125849306583,1.1390624999999997e-08,0.392797514796257
116,0,0.3220063354820013,1.1390624999999997e-08,0.28274761140346527
117,0,0.3535494692623615,1.1390624999999997e-08,0.4042026400566101
118,0,0.33586967550218105,1.1390624999999997e-08,0.5859533846378326
119,0,0.36825251393020153,1.1390624999999997e-08,0.5049171447753906
120,0,0.41501012071967125,1.1390624999999997e-08,0.40176258981227875
121,0,0.32005923986434937,1.1390624999999997e-08,0.34574373066425323
122,0,0.3174898289144039,1.1390624999999997e-08,0.2963734418153763
123,0,0.33369719609618187,1.1390624999999997e-08,0.33485326170921326
