epoch,total time,train loss,lr,val loss
0,0,0.6975677832961082,0.001,0.6966850161552429
1,0,0.6803505644202232,0.001,0.681478351354599
2,0,0.6714925467967987,0.001,0.6651336550712585
3,0,0.6230689287185669,0.001,0.6869263648986816
4,0,0.6056630238890648,0.001,0.6770512461662292
5,0,0.5936674103140831,0.001,0.8109516501426697
6,0,0.5980243384838104,0.001,0.6278851628303528
7,0,0.6011028438806534,0.001,0.6411018371582031
8,0,0.5710858181118965,0.001,0.6105378568172455
9,0,0.5837205946445465,0.001,0.691087156534195
10,0,0.5505817048251629,0.001,0.6485620439052582
11,0,0.5489621162414551,0.001,0.6882667243480682
12,0,0.5441409833729267,0.001,0.5138951539993286
13,0,0.5407028123736382,0.001,0.5028775036334991
14,0,0.5618216767907143,0.001,0.6288028359413147
15,0,0.5758240222930908,0.001,0.4824213236570358
16,0,0.540401641279459,0.001,0.484866663813591
17,0,0.5526595078408718,0.001,0.5245486199855804
18,0,0.5787293538451195,0.001,0.5411470830440521
19,0,0.5686818808317184,0.001,0.5667692720890045
20,0,0.573532335460186,0.001,0.5214799344539642
21,0,0.5857407972216606,0.001,0.5696651637554169
22,0,0.5492597743868828,0.001,0.5323790609836578
23,0,0.5404670983552933,0.001,0.5373579263687134
24,0,0.5081446617841721,0.001,0.46903181076049805
25,0,0.5582017824053764,0.001,0.48801739513874054
26,0,0.5149868503212929,0.001,0.47198788821697235
27,0,0.5369924567639828,0.001,0.504295289516449
28,0,0.5309131480753422,0.001,0.5394238531589508
29,0,0.5286128185689449,0.001,0.4902915805578232
30,0,0.5573836714029312,0.001,0.4785492271184921
31,0,0.5163673311471939,0.001,0.49321115016937256
32,0,0.5332929827272892,0.001,0.5183960795402527
33,0,0.5180936008691788,0.001,0.5044985562562943
34,0,0.5341577976942062,0.001,0.44813619554042816
35,0,0.5356301330029964,0.001,0.43191616237163544
36,0,0.5192421488463879,0.001,0.5215596407651901
37,0,0.5293063409626484,0.001,0.5334456712007523
38,0,0.6200049519538879,0.001,0.5439510345458984
39,0,0.507563129067421,0.001,0.5370038747787476
40,0,0.5197224877774715,0.001,0.5310270488262177
41,0,0.5472287610173225,0.001,0.5040299892425537
42,0,0.5559290908277035,0.001,0.5167655050754547
43,0,0.539094902575016,0.001,0.53606978058815
44,0,0.5347989238798618,0.001,0.5257600843906403
45,0,0.5170916691422462,0.001,0.49157024919986725
46,0,0.5135929919779301,0.001,0.5292185693979263
47,0,0.5125571712851524,0.00015,0.4949537068605423
48,0,0.47450172156095505,0.00015,0.44553321599960327
49,0,0.5362766496837139,0.00015,0.5153812170028687
50,0,0.5257242135703564,0.00015,0.4463341385126114
51,0,0.5037757866084576,0.00015,0.5176409184932709
52,0,0.5359606258571148,0.00015,0.4927367568016052
53,0,0.5231593437492847,0.00015,0.4739585816860199
54,0,0.5160371772944927,0.00015,0.5447341799736023
55,0,0.5028644055128098,0.00015,0.4640159457921982
56,0,0.582506325095892,0.00015,0.47490179538726807
57,0,0.4890517331659794,0.00015,0.49398161470890045
58,0,0.4929775409400463,2.2499999999999998e-05,0.5594950020313263
59,0,0.48410727083683014,2.2499999999999998e-05,0.5771056115627289
60,0,0.5013704970479012,2.2499999999999998e-05,0.5175914019346237
61,0,0.4934311844408512,2.2499999999999998e-05,0.6090469062328339
62,0,0.48780662193894386,2.2499999999999998e-05,0.4831933230161667
63,0,0.5167774632573128,2.2499999999999998e-05,0.49306391179561615
64,0,0.50857949629426,2.2499999999999998e-05,0.5024892091751099
65,0,0.4734388701617718,2.2499999999999998e-05,0.5181551873683929
66,0,0.4837043099105358,2.2499999999999998e-05,0.4597823917865753
67,0,0.501722976565361,2.2499999999999998e-05,0.4785287082195282
68,0,0.5221979841589928,2.2499999999999998e-05,0.4692479372024536
69,0,0.510797344148159,3.3749999999999995e-06,0.4919695407152176
70,0,0.4955219328403473,3.3749999999999995e-06,0.4666659086942673
71,0,0.4720054678618908,3.3749999999999995e-06,0.4787376970052719
72,0,0.49663568288087845,3.3749999999999995e-06,0.45547688007354736
73,0,0.5144254043698311,3.3749999999999995e-06,0.4457547962665558
74,0,0.5188014432787895,3.3749999999999995e-06,0.5156993120908737
75,0,0.508417721837759,3.3749999999999995e-06,0.5202292799949646
76,0,0.4965377002954483,3.3749999999999995e-06,0.45199668407440186
77,0,0.5032189339399338,3.3749999999999995e-06,0.5167208611965179
78,0,0.514450915157795,3.3749999999999995e-06,0.5288609117269516
79,0,0.4850274436175823,3.3749999999999995e-06,0.5781792104244232
80,0,0.501899991184473,5.062499999999999e-07,0.4735707938671112
81,0,0.5250148996710777,5.062499999999999e-07,0.4672233611345291
82,0,0.5006782673299313,5.062499999999999e-07,0.4072818458080292
83,0,0.48615288361907005,5.062499999999999e-07,0.5168808400630951
84,0,0.5063864439725876,5.062499999999999e-07,0.4673372954130173
85,0,0.5009644515812397,5.062499999999999e-07,0.4674690365791321
86,0,0.5270848758518696,5.062499999999999e-07,0.49569258093833923
87,0,0.5216269493103027,5.062499999999999e-07,0.42992664873600006
88,0,0.5485083609819412,5.062499999999999e-07,0.46920086443424225
89,0,0.4935567155480385,5.062499999999999e-07,0.4693973809480667
90,0,0.5050783939659595,5.062499999999999e-07,0.5115452110767365
91,0,0.47970300540328026,5.062499999999999e-07,0.44706639647483826
92,0,0.5099846012890339,5.062499999999999e-07,0.46961039304733276
93,0,0.4863041862845421,5.062499999999999e-07,0.6204477846622467
94,0,0.5211038365960121,7.593749999999999e-08,0.5274477005004883
95,0,0.5041731186211109,7.593749999999999e-08,0.45024970173835754
96,0,0.5082934312522411,7.593749999999999e-08,0.5306737720966339
97,0,0.5099587328732014,7.593749999999999e-08,0.5338360667228699
98,0,0.5254333987832069,7.593749999999999e-08,0.39792726933956146
99,0,0.5408728010952473,7.593749999999999e-08,0.42532506585121155
100,0,0.5075568445026875,7.593749999999999e-08,0.6667458117008209
101,0,0.5255939140915871,7.593749999999999e-08,0.5907584130764008
102,0,0.49432243406772614,7.593749999999999e-08,0.47242553532123566
103,0,0.5082532726228237,7.593749999999999e-08,0.5476653128862381
104,0,0.5004521086812019,7.593749999999999e-08,0.42725996673107147
105,0,0.5078361704945564,7.593749999999999e-08,0.4775390923023224
106,0,0.54123879596591,7.593749999999999e-08,0.5114235281944275
107,0,0.49620139598846436,7.593749999999999e-08,0.5070109367370605
108,0,0.4953254759311676,7.593749999999999e-08,0.4568983465433121
109,0,0.45361946895718575,7.593749999999999e-08,0.5305909514427185
110,0,0.5029401145875454,1.1390624999999997e-08,0.46609827876091003
111,0,0.4908655025064945,1.1390624999999997e-08,0.45784832537174225
112,0,0.49172959849238396,1.1390624999999997e-08,0.49240872263908386
113,0,0.4932296946644783,1.1390624999999997e-08,0.49897928535938263
114,0,0.49310310184955597,1.1390624999999997e-08,0.45511071383953094
115,0,0.5055242963135242,1.1390624999999997e-08,0.43788477778434753
116,0,0.5329935625195503,1.1390624999999997e-08,0.4507933259010315
117,0,0.5345760807394981,1.1390624999999997e-08,0.5394962579011917
118,0,0.5035683885216713,1.1390624999999997e-08,0.4452795535326004
119,0,0.513469398021698,1.1390624999999997e-08,0.457648366689682
120,0,0.5489680655300617,1.1390624999999997e-08,0.4922967404127121
121,0,0.5339410193264484,1.1390624999999997e-08,0.4926949739456177
122,0,0.4864729419350624,1.1390624999999997e-08,0.5085661113262177
123,0,0.4606727622449398,1.1390624999999997e-08,0.6347283720970154
124,0,0.5087663717567921,1.1390624999999997e-08,0.506627157330513
125,0,0.545077383518219,1.1390624999999997e-08,0.42853906750679016
126,0,0.45982467010617256,1.1390624999999997e-08,0.49010850489139557
127,0,0.518963735550642,1.1390624999999997e-08,0.4504104405641556
128,0,0.5100592523813248,1.1390624999999997e-08,0.45648352801799774
129,0,0.510039921849966,1.1390624999999997e-08,0.4854230731725693
130,0,0.48526719957590103,1.1390624999999997e-08,0.4675074964761734
131,0,0.486245509237051,1.1390624999999997e-08,0.47598007321357727
132,0,0.49454014003276825,1.1390624999999997e-08,0.46783433854579926
133,0,0.5139971487224102,1.1390624999999997e-08,0.5186118483543396
134,0,0.5337331369519234,1.1390624999999997e-08,0.45902764797210693
135,0,0.513975203037262,1.1390624999999997e-08,0.4280228763818741
136,0,0.47356318309903145,1.1390624999999997e-08,0.46741050481796265
137,0,0.4831028915941715,1.1390624999999997e-08,0.5065556615591049
138,0,0.5204966068267822,1.1390624999999997e-08,0.4599510282278061
139,0,0.5231393687427044,1.1390624999999997e-08,0.4559839516878128
140,0,0.5606036111712456,1.1390624999999997e-08,0.5360486209392548
141,0,0.5278785638511181,1.1390624999999997e-08,0.4700763523578644
142,0,0.5237101651728153,1.1390624999999997e-08,0.46192680299282074
143,0,0.5001780316233635,1.1390624999999997e-08,0.4598028212785721
144,0,0.4923725165426731,1.1390624999999997e-08,0.48654139041900635
145,0,0.538597472012043,1.1390624999999997e-08,0.39430728554725647
146,0,0.5498135536909103,1.1390624999999997e-08,0.4909902960062027
147,0,0.47207358106970787,1.1390624999999997e-08,0.514907956123352
148,0,0.5083380416035652,1.1390624999999997e-08,0.4612809270620346
149,0,0.5040950998663902,1.1390624999999997e-08,0.5113390982151031
150,0,0.4921518415212631,1.1390624999999997e-08,0.47803644835948944
151,0,0.5144825279712677,1.1390624999999997e-08,0.4769269824028015
152,0,0.492851834744215,1.1390624999999997e-08,0.48056410253047943
153,0,0.5009679570794106,1.1390624999999997e-08,0.47336314618587494
154,0,0.4752747155725956,1.1390624999999997e-08,0.49291014671325684
155,0,0.5083561688661575,1.1390624999999997e-08,0.460374653339386
156,0,0.4942451976239681,1.1390624999999997e-08,0.5509237498044968
157,0,0.5001999996602535,1.1390624999999997e-08,0.508891299366951
158,0,0.4776998944580555,1.1390624999999997e-08,0.5044068992137909
159,0,0.4747745804488659,1.1390624999999997e-08,0.4950762987136841
160,0,0.4635498933494091,1.1390624999999997e-08,0.45394182205200195
161,0,0.48390283435583115,1.1390624999999997e-08,0.4466480314731598
162,0,0.4994124062359333,1.1390624999999997e-08,0.4541946053504944
163,0,0.5402950942516327,1.1390624999999997e-08,0.41947029531002045
164,0,0.5025139525532722,1.1390624999999997e-08,0.4797176718711853
165,0,0.5116776414215565,1.1390624999999997e-08,0.42971180379390717
166,0,0.49263420328497887,1.1390624999999997e-08,0.4143982529640198
167,0,0.47721042111516,1.1390624999999997e-08,0.43349380791187286
168,0,0.5269614271819592,1.1390624999999997e-08,0.448068305850029
169,0,0.5069149099290371,1.1390624999999997e-08,0.5179005265235901
170,0,0.4945930354297161,1.1390624999999997e-08,0.5212862491607666
171,0,0.5492382347583771,1.1390624999999997e-08,0.4889719635248184
172,0,0.49553004652261734,1.1390624999999997e-08,0.4537118077278137
173,0,0.49611109867691994,1.1390624999999997e-08,0.5032190680503845
174,0,0.5073632188141346,1.1390624999999997e-08,0.5018918365240097
175,0,0.5444417893886566,1.1390624999999997e-08,0.5353894382715225
176,0,0.48921606689691544,1.1390624999999997e-08,0.5587069094181061
177,0,0.5067418031394482,1.1390624999999997e-08,0.44364146888256073
178,0,0.4793849065899849,1.1390624999999997e-08,0.4783003181219101
179,0,0.5382272303104401,1.1390624999999997e-08,0.5719589293003082
180,0,0.4903869479894638,1.1390624999999997e-08,0.4697602540254593
181,0,0.4745684489607811,1.1390624999999997e-08,0.44458043575286865
182,0,0.5000123120844364,1.1390624999999997e-08,0.5135920941829681
183,0,0.5179528445005417,1.1390624999999997e-08,0.49017782509326935
184,0,0.4855905883014202,1.1390624999999997e-08,0.42422354221343994
185,0,0.5168250910937786,1.1390624999999997e-08,0.5217020660638809
186,0,0.47516391426324844,1.1390624999999997e-08,0.5033807456493378
187,0,0.47819098085165024,1.1390624999999997e-08,0.4544821232557297
188,0,0.51668781042099,1.1390624999999997e-08,0.45118024945259094
189,0,0.48337534442543983,1.1390624999999997e-08,0.4273306280374527
190,0,0.5042204298079014,1.1390624999999997e-08,0.48278360068798065
191,0,0.5238322131335735,1.1390624999999997e-08,0.48629525303840637
192,0,0.49056145176291466,1.1390624999999997e-08,0.5046542584896088
193,0,0.49449582770466805,1.1390624999999997e-08,0.4718380272388458
194,0,0.5091854371130466,1.1390624999999997e-08,0.4280301183462143
195,0,0.5100806429982185,1.1390624999999997e-08,0.4468940496444702
196,0,0.4895039312541485,1.1390624999999997e-08,0.4568560719490051
