epoch,total time,train loss,lr,val loss
0,0,0.6202157437801361,0.001,0.691381961107254
1,0,0.5465164482593536,0.001,0.6802715063095093
2,0,0.48212261497974396,0.001,0.7162430286407471
3,0,0.42750702425837517,0.001,0.7009108364582062
4,0,0.4299568831920624,0.001,0.675675243139267
5,0,0.3830897696316242,0.001,0.5737011283636093
6,0,0.45737504214048386,0.001,0.44729556143283844
7,0,0.3938916139304638,0.001,0.33873917162418365
8,0,0.3727106899023056,0.001,0.33540911227464676
9,0,0.34115634858608246,0.001,0.3053286373615265
10,0,0.37424372136592865,0.001,0.4641941040754318
11,0,0.3359201028943062,0.001,0.28289894759655
12,0,0.40851614624261856,0.001,0.39900289475917816
13,0,0.37478362023830414,0.001,0.3328286409378052
14,0,0.3877059631049633,0.001,0.3774622976779938
15,0,0.38602812960743904,0.001,0.31024958938360214
16,0,0.3731709346175194,0.001,0.29814521968364716
17,0,0.37267662212252617,0.001,0.45098987221717834
18,0,0.3669252060353756,0.001,0.4139021933078766
19,0,0.35222894325852394,0.001,0.34796200692653656
20,0,0.36695655062794685,0.001,0.42611441016197205
21,0,0.3889573812484741,0.001,0.30421246588230133
22,0,0.3872166685760021,0.001,0.36429549753665924
23,0,0.356845248490572,0.00015,0.32420773804187775
24,0,0.3053572103381157,0.00015,0.36974701285362244
25,0,0.3443526830524206,0.00015,0.34169159829616547
26,0,0.34225504472851753,0.00015,0.377797931432724
27,0,0.3323098160326481,0.00015,0.33781032264232635
28,0,0.338206946849823,0.00015,0.3056848272681236
29,0,0.34271589666604996,0.00015,0.31281502544879913
30,0,0.34270789846777916,0.00015,0.29582297801971436
31,0,0.37536997348070145,0.00015,0.2752005383372307
32,0,0.3631170839071274,0.00015,0.4286383390426636
33,0,0.37110595777630806,0.00015,0.3615648150444031
34,0,0.40006857365369797,0.00015,0.28143977373838425
35,0,0.31346140056848526,0.00015,0.28343909978866577
36,0,0.34730831161141396,0.00015,0.33421194553375244
37,0,0.32377467676997185,0.00015,0.3148152679204941
38,0,0.35277678072452545,0.00015,0.3530786633491516
39,0,0.4370679296553135,0.00015,0.37457065284252167
40,0,0.33120472729206085,0.00015,0.2593153417110443
41,0,0.33558784052729607,0.00015,0.3012217804789543
42,0,0.32209631241858006,0.00015,0.30205217003822327
43,0,0.3300698474049568,0.00015,0.3290613740682602
44,0,0.3218112289905548,0.00015,0.2917867749929428
45,0,0.3298511728644371,0.00015,0.3078000545501709
46,0,0.322653166949749,0.00015,0.36569149792194366
47,0,0.3372269570827484,0.00015,0.34962937235832214
48,0,0.33834996819496155,0.00015,0.3274405896663666
49,0,0.29619795829057693,0.00015,0.34252867102622986
50,0,0.3573169745504856,0.00015,0.3122329115867615
51,0,0.3155453857034445,0.00015,0.3408217579126358
52,0,0.36042946204543114,2.2499999999999998e-05,0.28105656057596207
53,0,0.3701623622328043,2.2499999999999998e-05,0.3278142660856247
54,0,0.3624289035797119,2.2499999999999998e-05,0.33009934425354004
55,0,0.30556252785027027,2.2499999999999998e-05,0.36454327404499054
56,0,0.3248639777302742,2.2499999999999998e-05,0.3061997890472412
57,0,0.33931097388267517,2.2499999999999998e-05,0.2403557002544403
58,0,0.3187158089131117,2.2499999999999998e-05,0.285783514380455
59,0,0.34296194463968277,2.2499999999999998e-05,0.26534170657396317
60,0,0.34569160640239716,2.2499999999999998e-05,0.33815549314022064
61,0,0.3189845569431782,2.2499999999999998e-05,0.2479221373796463
62,0,0.3333165571093559,2.2499999999999998e-05,0.3753500282764435
63,0,0.3172737155109644,2.2499999999999998e-05,0.39163780212402344
64,0,0.329322274774313,2.2499999999999998e-05,0.36185698211193085
65,0,0.2959579639136791,2.2499999999999998e-05,0.2539829611778259
66,0,0.37620893865823746,2.2499999999999998e-05,0.4146255999803543
67,0,0.3543367199599743,2.2499999999999998e-05,0.2784866765141487
68,0,0.3409782573580742,2.2499999999999998e-05,0.29569365084171295
69,0,0.40684133395552635,3.3749999999999995e-06,0.3163345009088516
70,0,0.3247804567217827,3.3749999999999995e-06,0.3739970326423645
71,0,0.3281373493373394,3.3749999999999995e-06,0.28141234815120697
72,0,0.3398476876318455,3.3749999999999995e-06,0.26253676414489746
73,0,0.3104014936834574,3.3749999999999995e-06,0.3818977326154709
74,0,0.32688118517398834,3.3749999999999995e-06,0.34768085181713104
75,0,0.33843121491372585,3.3749999999999995e-06,0.30375316739082336
