epoch,total time,train loss,lr,val loss
0,0,0.6523400992155075,0.001,0.6999702751636505
1,0,0.5249416269361973,0.001,0.7398861050605774
2,0,0.46652206405997276,0.001,1.0299560725688934
3,0,0.4501194879412651,0.001,0.8296553194522858
4,0,0.42065559327602386,0.001,0.5661093294620514
5,0,0.4059597887098789,0.001,0.4690302610397339
6,0,0.42162223532795906,0.001,0.4378135949373245
7,0,0.40721138194203377,0.001,0.3931530565023422
8,0,0.39930740371346474,0.001,0.4280043691396713
9,0,0.4052638001739979,0.001,0.45393697917461395
10,0,0.36633989214897156,0.001,0.4143521338701248
11,0,0.37041711434721947,0.001,0.34483224153518677
12,0,0.3667146973311901,0.001,0.49149128794670105
13,0,0.3773827999830246,0.001,0.45369063317775726
14,0,0.3526027984917164,0.001,0.46853311359882355
15,0,0.40163087844848633,0.001,0.3922443389892578
16,0,0.4109298884868622,0.001,0.37666140496730804
17,0,0.3801353834569454,0.001,0.39553749561309814
18,0,0.3571474179625511,0.001,0.38038933277130127
19,0,0.34530073404312134,0.001,0.41071081161499023
20,0,0.33434641547501087,0.001,0.39961396157741547
21,0,0.3686431162059307,0.001,0.32138076424598694
22,0,0.39220842719078064,0.001,0.3897600769996643
23,0,0.37997840717434883,0.001,0.42314116656780243
24,0,0.36587614193558693,0.001,0.46655869483947754
25,0,0.3703463673591614,0.001,0.4758579283952713
26,0,0.3076935615390539,0.001,0.31313449144363403
27,0,0.32144746370613575,0.001,0.35477906465530396
28,0,0.3609040193259716,0.001,0.4095616787672043
29,0,0.3584968000650406,0.001,0.3704840838909149
30,0,0.32125282660126686,0.001,0.31871914863586426
31,0,0.36931728944182396,0.001,0.31353458762168884
32,0,0.3908616006374359,0.001,0.4388805329799652
33,0,0.3523840568959713,0.001,0.30477944016456604
34,0,0.3612373657524586,0.001,0.3586110919713974
35,0,0.38692134991288185,0.001,0.4408448338508606
36,0,0.34322537668049335,0.001,0.3463664799928665
37,0,0.4036646783351898,0.001,0.45746874809265137
38,0,0.36750562861561775,0.001,0.33202023804187775
39,0,0.3696570098400116,0.001,0.31764204800128937
40,0,0.35604865849018097,0.001,0.3756021559238434
41,0,0.39579835534095764,0.001,0.40587933361530304
42,0,0.32641503401100636,0.001,0.3801257759332657
43,0,0.3433458860963583,0.001,0.4866535812616348
44,0,0.32708245143294334,0.001,0.4143373370170593
45,0,0.3461323752999306,0.00015,0.3339427411556244
46,0,0.36203204840421677,0.00015,0.431037113070488
47,0,0.3378889001905918,0.00015,0.3505198061466217
48,0,0.327393040060997,0.00015,0.3249638080596924
49,0,0.39203110709786415,0.00015,0.4268757849931717
50,0,0.4117095582187176,0.00015,0.34156541526317596
51,0,0.3734510950744152,0.00015,0.31163130700588226
52,0,0.330975916236639,0.00015,0.4447585642337799
53,0,0.34477734938263893,0.00015,0.35665857791900635
54,0,0.3424578495323658,0.00015,0.35917116701602936
55,0,0.3490515947341919,0.00015,0.33486828207969666
56,0,0.3252148497849703,2.2499999999999998e-05,0.3221430778503418
57,0,0.3337444830685854,2.2499999999999998e-05,0.3519110679626465
58,0,0.3460329696536064,2.2499999999999998e-05,0.3546360731124878
59,0,0.359053498134017,2.2499999999999998e-05,0.301598384976387
60,0,0.3473091907799244,2.2499999999999998e-05,0.28648094087839127
61,0,0.3648819550871849,2.2499999999999998e-05,0.3458568900823593
62,0,0.32746418938040733,2.2499999999999998e-05,0.44050081074237823
63,0,0.3146715834736824,2.2499999999999998e-05,0.29268018901348114
64,0,0.32781472615897655,2.2499999999999998e-05,0.33252543210983276
65,0,0.3329541366547346,2.2499999999999998e-05,0.36283622682094574
66,0,0.2971633803099394,2.2499999999999998e-05,0.33248598873615265
67,0,0.3444531783461571,2.2499999999999998e-05,0.32004857063293457
68,0,0.35559146478772163,2.2499999999999998e-05,0.3230893462896347
69,0,0.3302631936967373,2.2499999999999998e-05,0.34796182811260223
70,0,0.3608141727745533,2.2499999999999998e-05,0.32988713681697845
71,0,0.40746672451496124,2.2499999999999998e-05,0.3611004054546356
72,0,0.3306889235973358,3.3749999999999995e-06,0.32242651283741
73,0,0.3914802633225918,3.3749999999999995e-06,0.3092300444841385
74,0,0.34549064189195633,3.3749999999999995e-06,0.3135528862476349
75,0,0.3147078473120928,3.3749999999999995e-06,0.3264461159706116
76,0,0.3346272110939026,3.3749999999999995e-06,0.28239504247903824
77,0,0.343209695070982,3.3749999999999995e-06,0.3099586069583893
78,0,0.32735683396458626,3.3749999999999995e-06,0.30848248302936554
79,0,0.34765954315662384,3.3749999999999995e-06,0.33059409260749817
80,0,0.3665728811174631,3.3749999999999995e-06,0.4133060723543167
81,0,0.3951716348528862,3.3749999999999995e-06,0.30436697602272034
82,0,0.3315741866827011,3.3749999999999995e-06,0.37306803464889526
83,0,0.3187791518867016,3.3749999999999995e-06,0.3006407469511032
84,0,0.3563884384930134,3.3749999999999995e-06,0.34468241035938263
85,0,0.32814378663897514,3.3749999999999995e-06,0.3464762270450592
86,0,0.33942095562815666,3.3749999999999995e-06,0.2889449745416641
87,0,0.34727261029183865,3.3749999999999995e-06,0.3984522372484207
88,0,0.3558430075645447,5.062499999999999e-07,0.3917897641658783
89,0,0.3426539786159992,5.062499999999999e-07,0.3028780519962311
90,0,0.33687159419059753,5.062499999999999e-07,0.33653202652931213
91,0,0.38001609966158867,5.062499999999999e-07,0.3248496353626251
92,0,0.33949095010757446,5.062499999999999e-07,0.3057583123445511
93,0,0.359563197940588,5.062499999999999e-07,0.3682527095079422
94,0,0.3413965068757534,5.062499999999999e-07,0.3125946968793869
95,0,0.3086038324981928,5.062499999999999e-07,0.2912512347102165
96,0,0.3353702053427696,5.062499999999999e-07,0.30544455349445343
97,0,0.34027573093771935,5.062499999999999e-07,0.3510448932647705
98,0,0.3194244671612978,5.062499999999999e-07,0.37374675273895264
99,0,0.31220464780926704,7.593749999999999e-08,0.3033078759908676
100,0,0.34258680418133736,7.593749999999999e-08,0.32262977957725525
101,0,0.3076066169887781,7.593749999999999e-08,0.31424055993556976
102,0,0.3404919132590294,7.593749999999999e-08,0.33853527903556824
103,0,0.3427785709500313,7.593749999999999e-08,0.3847765326499939
104,0,0.34469040483236313,7.593749999999999e-08,0.36169159412384033
105,0,0.3164508007466793,7.593749999999999e-08,0.36967381834983826
106,0,0.2960586342960596,7.593749999999999e-08,0.3093790113925934
107,0,0.37783849984407425,7.593749999999999e-08,0.3487756997346878
108,0,0.30082281306385994,7.593749999999999e-08,0.3972356915473938
109,0,0.316778726875782,7.593749999999999e-08,0.29696302115917206
110,0,0.3157930411398411,1.1390624999999997e-08,0.38292351365089417
111,0,0.3304074555635452,1.1390624999999997e-08,0.3094039708375931
112,0,0.29197296872735023,1.1390624999999997e-08,0.34726789593696594
113,0,0.3533806949853897,1.1390624999999997e-08,0.3666103184223175
114,0,0.31113445945084095,1.1390624999999997e-08,0.37229496240615845
115,0,0.3316819742321968,1.1390624999999997e-08,0.3216772526502609
116,0,0.34304583072662354,1.1390624999999997e-08,0.3808138072490692
117,0,0.3373293448239565,1.1390624999999997e-08,0.34387117624282837
118,0,0.3119194656610489,1.1390624999999997e-08,0.31920187175273895
119,0,0.32122238352894783,1.1390624999999997e-08,0.3192528635263443
120,0,0.36576902121305466,1.1390624999999997e-08,0.3014814853668213
121,0,0.3537094481289387,1.1390624999999997e-08,0.3192325532436371
122,0,0.3371432889252901,1.1390624999999997e-08,0.32146770507097244
123,0,0.3618309684097767,1.1390624999999997e-08,0.3207891434431076
124,0,0.35981463082134724,1.1390624999999997e-08,0.3814106434583664
125,0,0.3899469431489706,1.1390624999999997e-08,0.37250232696533203
126,0,0.3207120355218649,1.1390624999999997e-08,0.3734421879053116
127,0,0.38196736574172974,1.1390624999999997e-08,0.36451686918735504
128,0,0.3402670584619045,1.1390624999999997e-08,0.36614859104156494
129,0,0.3541284315288067,1.1390624999999997e-08,0.3313775062561035
130,0,0.3272223100066185,1.1390624999999997e-08,0.3415084630250931
131,0,0.29568294249475,1.1390624999999997e-08,0.3738905042409897
132,0,0.3370857574045658,1.1390624999999997e-08,0.31171582639217377
133,0,0.36611074209213257,1.1390624999999997e-08,0.3476162701845169
134,0,0.3535114489495754,1.1390624999999997e-08,0.27957551926374435
135,0,0.36241452023386955,1.1390624999999997e-08,0.4240516126155853
136,0,0.3429512567818165,1.1390624999999997e-08,0.3393809050321579
137,0,0.36540861055254936,1.1390624999999997e-08,0.36850766837596893
138,0,0.32808058708906174,1.1390624999999997e-08,0.35486964881420135
139,0,0.33052187599241734,1.1390624999999997e-08,0.28875796496868134
140,0,0.3400025777518749,1.1390624999999997e-08,0.3226904422044754
141,0,0.332896176725626,1.1390624999999997e-08,0.3286156803369522
142,0,0.3771519660949707,1.1390624999999997e-08,0.3237399309873581
143,0,0.325203113257885,1.1390624999999997e-08,0.3999945968389511
144,0,0.36014868691563606,1.1390624999999997e-08,0.4706571400165558
145,0,0.3360266238451004,1.1390624999999997e-08,0.3005426377058029
146,0,0.30733190663158894,1.1390624999999997e-08,0.3443915992975235
