epoch,total time,train loss,lr,val loss
0,0,0.6911989897489548,0.001,0.70339235663414
1,0,0.621749859303236,0.001,0.7440421879291534
2,0,0.5178735703229904,0.001,0.6179134249687195
3,0,0.4643399193882942,0.001,0.48969049751758575
4,0,0.46231281384825706,0.001,0.3584352731704712
5,0,0.3810439221560955,0.001,0.3507464975118637
6,0,0.461028091609478,0.001,0.4280780404806137
7,0,0.4187331609427929,0.001,0.34051719307899475
8,0,0.40049998834729195,0.001,0.43017998337745667
9,0,0.40682901442050934,0.001,0.3804875910282135
10,0,0.4168086312711239,0.001,0.44801102578639984
11,0,0.3817966915667057,0.001,0.3155142068862915
12,0,0.4069701135158539,0.001,0.3070579916238785
13,0,0.3550024926662445,0.001,0.41210445761680603
14,0,0.4102182984352112,0.001,0.5299721658229828
15,0,0.4157078489661217,0.001,0.27971845865249634
16,0,0.41206271946430206,0.001,0.3755913972854614
17,0,0.33732813596725464,0.001,0.3633965253829956
18,0,0.4540977329015732,0.001,0.3436337113380432
19,0,0.3572392724454403,0.001,0.4174910932779312
20,0,0.3789255656301975,0.001,0.32798609137535095
21,0,0.35697128251194954,0.001,0.3208625614643097
22,0,0.41604776307940483,0.001,0.33558958768844604
23,0,0.3876880407333374,0.001,0.32143980264663696
24,0,0.40528324618935585,0.001,0.33596940338611603
25,0,0.378861540928483,0.001,0.4164968729019165
26,0,0.3622548095881939,0.001,0.3230094015598297
27,0,0.3750552870333195,0.00015,0.35231052339076996
28,0,0.36579639464616776,0.00015,0.3693631589412689
29,0,0.3517116494476795,0.00015,0.32304930686950684
30,0,0.3487490154802799,0.00015,0.3106430619955063
31,0,0.3666628301143646,0.00015,0.30600138008594513
32,0,0.3759450651705265,0.00015,0.31473714113235474
33,0,0.4077628590166569,0.00015,0.34658217430114746
34,0,0.40189409255981445,0.00015,0.30957435071468353
35,0,0.3787905424833298,0.00015,0.37851187586784363
36,0,0.3798943795263767,0.00015,0.3297346234321594
37,0,0.38688842207193375,0.00015,0.31331783533096313
38,0,0.3299235962331295,2.2499999999999998e-05,0.33162713050842285
39,0,0.32879987731575966,2.2499999999999998e-05,0.3049560785293579
40,0,0.3761068508028984,2.2499999999999998e-05,0.2672744318842888
41,0,0.3967793807387352,2.2499999999999998e-05,0.3095141723752022
42,0,0.33025316894054413,2.2499999999999998e-05,0.3083157166838646
43,0,0.3782237470149994,2.2499999999999998e-05,0.34051230549812317
44,0,0.32683721370995045,2.2499999999999998e-05,0.2839640974998474
45,0,0.37608345225453377,2.2499999999999998e-05,0.3509204834699631
46,0,0.4058549366891384,2.2499999999999998e-05,0.3503658175468445
47,0,0.31567593663930893,2.2499999999999998e-05,0.28231215476989746
48,0,0.3300279751420021,2.2499999999999998e-05,0.3237709552049637
49,0,0.3572865165770054,2.2499999999999998e-05,0.3318171799182892
50,0,0.3589227609336376,2.2499999999999998e-05,0.3282475620508194
51,0,0.3878643773496151,2.2499999999999998e-05,0.2750466838479042
52,0,0.34226445481181145,3.3749999999999995e-06,0.3111761063337326
53,0,0.41077807173132896,3.3749999999999995e-06,0.25946684926748276
54,0,0.36451022513210773,3.3749999999999995e-06,0.30741946399211884
55,0,0.3640534467995167,3.3749999999999995e-06,0.31367019563913345
56,0,0.3408251889050007,3.3749999999999995e-06,0.30456747114658356
57,0,0.3959580771625042,3.3749999999999995e-06,0.3240501582622528
58,0,0.35361192747950554,3.3749999999999995e-06,0.34569232165813446
59,0,0.37533319368958473,3.3749999999999995e-06,0.31982000172138214
60,0,0.36752698570489883,3.3749999999999995e-06,0.3285275995731354
61,0,0.38295168429613113,3.3749999999999995e-06,0.30363619327545166
62,0,0.40237876027822495,3.3749999999999995e-06,0.35106678307056427
63,0,0.3824244998395443,3.3749999999999995e-06,0.29661092162132263
64,0,0.3527033030986786,3.3749999999999995e-06,0.2924278825521469
65,0,0.4100935086607933,5.062499999999999e-07,0.2608475834131241
66,0,0.3787272498011589,5.062499999999999e-07,0.29813577234745026
67,0,0.3650567978620529,5.062499999999999e-07,0.32701992988586426
68,0,0.36504367366433144,5.062499999999999e-07,0.32194221019744873
69,0,0.3634423799812794,5.062499999999999e-07,0.29074881970882416
70,0,0.36216824129223824,5.062499999999999e-07,0.3291738033294678
71,0,0.3771109879016876,5.062499999999999e-07,0.34612876176834106
72,0,0.37095882371068,5.062499999999999e-07,0.3147856891155243
73,0,0.3705601915717125,5.062499999999999e-07,0.2894051522016525
74,0,0.35862744972109795,5.062499999999999e-07,0.3145850598812103
75,0,0.3527944050729275,5.062499999999999e-07,0.39728400111198425
76,0,0.3917091675102711,7.593749999999999e-08,0.3171433210372925
77,0,0.3794032149016857,7.593749999999999e-08,0.30969342589378357
78,0,0.39306866750121117,7.593749999999999e-08,0.29327408969402313
79,0,0.36051641777157784,7.593749999999999e-08,0.293455146253109
80,0,0.3126635402441025,7.593749999999999e-08,0.28307071328163147
81,0,0.3481271155178547,7.593749999999999e-08,0.29021376371383667
82,0,0.3374659791588783,7.593749999999999e-08,0.3259282857179642
83,0,0.40320172160863876,7.593749999999999e-08,0.291000634431839
84,0,0.3673435151576996,7.593749999999999e-08,0.34222957491874695
85,0,0.3637154884636402,7.593749999999999e-08,0.2912806421518326
86,0,0.3439294137060642,7.593749999999999e-08,0.3566724359989166
87,0,0.3671417757868767,1.1390624999999997e-08,0.32898926734924316
88,0,0.39284591376781464,1.1390624999999997e-08,0.31864316761493683
89,0,0.34014512971043587,1.1390624999999997e-08,0.32333575189113617
90,0,0.3335269298404455,1.1390624999999997e-08,0.2759007662534714
91,0,0.36372432857751846,1.1390624999999997e-08,0.3594013899564743
92,0,0.3571839928627014,1.1390624999999997e-08,0.28579285740852356
93,0,0.3929307386279106,1.1390624999999997e-08,0.3313622325658798
94,0,0.4176581874489784,1.1390624999999997e-08,0.3001893311738968
95,0,0.37916674464941025,1.1390624999999997e-08,0.3130091577768326
96,0,0.37217722088098526,1.1390624999999997e-08,0.27873432636260986
97,0,0.37810658663511276,1.1390624999999997e-08,0.31703782081604004
98,0,0.3877824954688549,1.1390624999999997e-08,0.32576677203178406
99,0,0.3835335895419121,1.1390624999999997e-08,0.28809134662151337
