epoch,total time,train loss,lr,val loss
0,0,0.7231489568948746,0.001,0.6920251250267029
1,0,0.5731436274945736,0.001,0.7670933306217194
2,0,0.48813988640904427,0.001,1.144445538520813
3,0,0.44328467175364494,0.001,1.4135116338729858
4,0,0.4343774653971195,0.001,1.437953233718872
5,0,0.4192418083548546,0.001,0.905066728591919
6,0,0.39476753026247025,0.001,0.7621102631092072
7,0,0.4236951172351837,0.001,0.40956978499889374
8,0,0.40528620034456253,0.001,0.5175954401493073
9,0,0.4219311401247978,0.001,0.43449483811855316
10,0,0.37810254096984863,0.001,0.35823962092399597
11,0,0.426085390150547,0.001,0.39881500601768494
12,0,0.4107692986726761,0.001,0.5671885460615158
13,0,0.37939054891467094,0.001,0.42051319777965546
14,0,0.39365874230861664,0.001,0.3178810328245163
15,0,0.40384015813469887,0.001,0.558600127696991
16,0,0.4108838587999344,0.001,0.3263426721096039
17,0,0.3954150788486004,0.001,0.4548890292644501
18,0,0.41146448254585266,0.001,0.33517251908779144
19,0,0.3910813108086586,0.001,0.3204020857810974
20,0,0.38603755086660385,0.001,0.37086573243141174
21,0,0.3735794387757778,0.001,0.37288354337215424
22,0,0.3888666369020939,0.001,0.36055631935596466
23,0,0.39876946806907654,0.001,0.4320761561393738
24,0,0.39827417209744453,0.001,0.35653065145015717
25,0,0.35109810158610344,0.001,0.3013649135828018
26,0,0.35785115137696266,0.001,0.36521947383880615
27,0,0.3776165544986725,0.001,0.33864036202430725
28,0,0.35125619918107986,0.001,0.5741540193557739
29,0,0.4121679812669754,0.001,0.5774051547050476
30,0,0.3508378006517887,0.001,0.35906919836997986
31,0,0.33531729504466057,0.001,0.4261353015899658
32,0,0.37047748267650604,0.001,0.35389962792396545
33,0,0.3430669754743576,0.001,0.3666691482067108
34,0,0.3664497248828411,0.001,0.557318925857544
35,0,0.4183683805167675,0.001,0.31320876628160477
36,0,0.36921385675668716,0.001,0.3497876226902008
37,0,0.3740657828748226,0.00015,0.36541202664375305
38,0,0.33638478070497513,0.00015,0.4923314303159714
39,0,0.37752895802259445,0.00015,0.35912826657295227
40,0,0.4008493348956108,0.00015,0.41837790608406067
41,0,0.35488810390233994,0.00015,0.39846350252628326
42,0,0.33006496727466583,0.00015,0.2728457748889923
43,0,0.3280886821448803,0.00015,0.6186484172940254
44,0,0.3881162889301777,0.00015,0.5308268815279007
45,0,0.3720719814300537,0.00015,0.31866368651390076
46,0,0.38378046825528145,0.00015,0.2685130760073662
47,0,0.3649508021771908,0.00015,0.3897268623113632
48,0,0.3327886387705803,0.00015,0.3351878523826599
49,0,0.33847131580114365,0.00015,0.5720071494579315
50,0,0.3486187867820263,0.00015,0.4314636290073395
51,0,0.34628893062472343,0.00015,0.302465558052063
52,0,0.3759089261293411,0.00015,0.28303955495357513
53,0,0.317437244579196,0.00015,0.39540430903434753
54,0,0.36095864325761795,0.00015,0.4640663415193558
55,0,0.3344068117439747,0.00015,0.2855515778064728
56,0,0.35068562254309654,0.00015,0.42172157764434814
57,0,0.35707121156156063,0.00015,0.2391008511185646
58,0,0.31154705956578255,0.00015,0.31541672348976135
59,0,0.3498700484633446,0.00015,0.42661216855049133
60,0,0.32544287852942944,0.00015,0.3433471620082855
61,0,0.3394315168261528,0.00015,0.3809488117694855
62,0,0.353585597127676,0.00015,0.34166646003723145
63,0,0.31588970497250557,0.00015,0.4047933667898178
64,0,0.3281833529472351,0.00015,0.31280525028705597
65,0,0.34510061517357826,0.00015,0.2963023781776428
66,0,0.3319515883922577,0.00015,0.36729301512241364
67,0,0.33298060670495033,0.00015,0.2753945589065552
68,0,0.3062118235975504,0.00015,0.24615152925252914
69,0,0.3782871961593628,2.2499999999999998e-05,0.30742375552654266
70,0,0.3439236618578434,2.2499999999999998e-05,0.5096850767731667
71,0,0.32480505108833313,2.2499999999999998e-05,0.3679354637861252
72,0,0.3567754626274109,2.2499999999999998e-05,0.3086620420217514
73,0,0.31130383536219597,2.2499999999999998e-05,0.40170063078403473
74,0,0.3420567065477371,2.2499999999999998e-05,0.297433003783226
75,0,0.3573651947081089,2.2499999999999998e-05,0.3680082857608795
76,0,0.3295294977724552,2.2499999999999998e-05,0.339518740773201
77,0,0.318996062502265,2.2499999999999998e-05,0.3271770030260086
78,0,0.357933446764946,2.2499999999999998e-05,0.32756368815898895
79,0,0.31736625358462334,2.2499999999999998e-05,0.3118089288473129
80,0,0.3147647753357887,3.3749999999999995e-06,0.2855435013771057
