epoch,total time,train loss,lr,val loss
0,0,0.7120593041181564,0.001,0.695083498954773
1,0,0.6890246793627739,0.001,0.68720743060112
2,0,0.7003407776355743,0.001,0.6970559656620026
3,0,0.6778120696544647,0.001,0.6907811760902405
4,0,0.6590396761894226,0.001,0.6705012023448944
5,0,0.6566084623336792,0.001,0.6926409602165222
6,0,0.5792250782251358,0.001,0.4770299792289734
7,0,0.5234771333634853,0.001,3.765105724334717
8,0,0.4731285199522972,0.001,13.47434139251709
9,0,0.45363186299800873,0.001,1.4207717180252075
10,0,0.44228483363986015,0.001,0.8144175708293915
11,0,0.46116695180535316,0.001,0.6960879564285278
12,0,0.4383126236498356,0.001,0.43895526230335236
13,0,0.4589839205145836,0.001,0.5534282326698303
14,0,0.4511173814535141,0.001,0.3820025473833084
15,0,0.44641663506627083,0.001,0.4327780455350876
16,0,0.40240511298179626,0.001,0.48002825677394867
17,0,0.5016243122518063,0.001,0.464726522564888
18,0,0.40324217081069946,0.001,0.5823835730552673
19,0,0.436069305986166,0.001,0.4071279466152191
20,0,0.43243467435240746,0.001,0.45294520258903503
21,0,0.42343794927001,0.001,0.4114471971988678
22,0,0.3996702618896961,0.001,0.47483333945274353
23,0,0.3691374436020851,0.001,0.4397582411766052
24,0,0.38885319605469704,0.001,0.38450321555137634
25,0,0.41087445616722107,0.001,0.4083274006843567
26,0,0.4043927900493145,0.00015,0.5165983885526657
27,0,0.4372905492782593,0.00015,0.39956043660640717
28,0,0.40004829317331314,0.00015,0.3894702196121216
29,0,0.4178825058043003,0.00015,0.4213053584098816
30,0,0.39054133743047714,0.00015,0.3814604580402374
31,0,0.4469284415245056,0.00015,0.40789712965488434
32,0,0.3922615647315979,0.00015,0.4881465584039688
33,0,0.428907822817564,0.00015,0.36064760386943817
34,0,0.3852730430662632,0.00015,0.4586714208126068
35,0,0.43596747890114784,0.00015,0.4410513937473297
36,0,0.41392628103494644,0.00015,0.3719184547662735
37,0,0.4225233793258667,0.00015,0.3806348145008087
38,0,0.4202437326312065,0.00015,0.4103924632072449
39,0,0.3595253564417362,0.00015,0.40280164778232574
40,0,0.36061903089284897,0.00015,0.42250223457813263
41,0,0.43271229788661003,0.00015,0.3979578763246536
42,0,0.4626446105539799,0.00015,0.42054492235183716
43,0,0.3884494677186012,0.00015,0.3701811879873276
44,0,0.42880484089255333,0.00015,0.40944936871528625
45,0,0.44753333553671837,2.2499999999999998e-05,0.4722885340452194
46,0,0.36970576643943787,2.2499999999999998e-05,0.3952677398920059
47,0,0.36980265378952026,2.2499999999999998e-05,0.42380933463573456
48,0,0.38301415741443634,2.2499999999999998e-05,0.3474138081073761
49,0,0.4101524315774441,2.2499999999999998e-05,0.39712923765182495
50,0,0.4005323424935341,2.2499999999999998e-05,0.42726442217826843
51,0,0.3777811750769615,2.2499999999999998e-05,0.4771107882261276
52,0,0.37759707123041153,2.2499999999999998e-05,0.3372884541749954
53,0,0.4204789735376835,2.2499999999999998e-05,0.44002360105514526
54,0,0.41604427993297577,2.2499999999999998e-05,0.39444994926452637
55,0,0.4155074954032898,2.2499999999999998e-05,0.40475496649742126
56,0,0.3688234053552151,2.2499999999999998e-05,0.34678448736667633
57,0,0.40906139463186264,2.2499999999999998e-05,0.3264792412519455
58,0,0.37992822006344795,2.2499999999999998e-05,0.40019334852695465
59,0,0.37182188406586647,2.2499999999999998e-05,0.4253792017698288
60,0,0.42599600180983543,2.2499999999999998e-05,0.44873373210430145
61,0,0.3759509176015854,2.2499999999999998e-05,0.4327675551176071
62,0,0.4204888418316841,2.2499999999999998e-05,0.41109295189380646
63,0,0.39469321072101593,2.2499999999999998e-05,0.3400413244962692
64,0,0.36584123224020004,2.2499999999999998e-05,0.3889469504356384
65,0,0.36860404163599014,2.2499999999999998e-05,0.6282987147569656
66,0,0.37439054623246193,2.2499999999999998e-05,0.32092486321926117
67,0,0.41968364268541336,2.2499999999999998e-05,0.441572368144989
68,0,0.36809251829981804,2.2499999999999998e-05,0.5605552345514297
69,0,0.4334965609014034,2.2499999999999998e-05,0.38343098759651184
70,0,0.435810923576355,2.2499999999999998e-05,0.4262455999851227
71,0,0.39905163645744324,2.2499999999999998e-05,0.4874230623245239
72,0,0.39125238358974457,2.2499999999999998e-05,0.36593037843704224
73,0,0.4168117679655552,2.2499999999999998e-05,0.39429454505443573
74,0,0.4479811452329159,2.2499999999999998e-05,0.40938250720500946
75,0,0.389530036598444,2.2499999999999998e-05,0.4946192353963852
76,0,0.4370776303112507,2.2499999999999998e-05,0.4239529222249985
77,0,0.4246738590300083,2.2499999999999998e-05,0.3805767148733139
78,0,0.4096440263092518,3.3749999999999995e-06,0.3984006494283676
79,0,0.40948931500315666,3.3749999999999995e-06,0.3644091933965683
80,0,0.39944152906537056,3.3749999999999995e-06,0.3487236350774765
81,0,0.36750829592347145,3.3749999999999995e-06,0.4241337478160858
82,0,0.4031480513513088,3.3749999999999995e-06,0.3453287184238434
83,0,0.3680710941553116,3.3749999999999995e-06,0.39117032289505005
84,0,0.40677860751748085,3.3749999999999995e-06,0.3210444301366806
85,0,0.4151986464858055,3.3749999999999995e-06,0.4180199056863785
86,0,0.39246124029159546,3.3749999999999995e-06,0.4157806485891342
87,0,0.3841947875916958,3.3749999999999995e-06,0.4691552370786667
88,0,0.4054177477955818,3.3749999999999995e-06,0.5030418187379837
89,0,0.3622164614498615,5.062499999999999e-07,0.40856771171092987
90,0,0.38320692628622055,5.062499999999999e-07,0.3916497379541397
91,0,0.38036755472421646,5.062499999999999e-07,0.37437914311885834
92,0,0.40870054066181183,5.062499999999999e-07,0.41008226573467255
93,0,0.36116211861371994,5.062499999999999e-07,0.3635852485895157
94,0,0.39233699440956116,5.062499999999999e-07,0.352796271443367
95,0,0.38337670639157295,5.062499999999999e-07,0.428045317530632
96,0,0.41405679285526276,5.062499999999999e-07,0.40811802446842194
97,0,0.3775472827255726,5.062499999999999e-07,0.3808193504810333
98,0,0.41258324682712555,5.062499999999999e-07,0.40747515857219696
99,0,0.39467063546180725,5.062499999999999e-07,0.38090384006500244
100,0,0.3880745358765125,7.593749999999999e-08,0.3673258572816849
101,0,0.40485917404294014,7.593749999999999e-08,0.37775783240795135
102,0,0.40644530579447746,7.593749999999999e-08,0.40189360082149506
103,0,0.3394091799855232,7.593749999999999e-08,0.46354514360427856
104,0,0.35146983712911606,7.593749999999999e-08,0.3658689707517624
105,0,0.4334835223853588,7.593749999999999e-08,0.4191214591264725
106,0,0.413730189204216,7.593749999999999e-08,0.4309590756893158
107,0,0.41763702780008316,7.593749999999999e-08,0.37655720114707947
