epoch,total time,train loss,lr,val loss
0,0,0.6847516149282455,0.001,0.6929662227630615
1,0,0.6197531521320343,0.001,0.7540079653263092
2,0,0.5417459346354008,0.001,1.001407653093338
3,0,0.5339797809720039,0.001,1.327256441116333
4,0,0.4896974265575409,0.001,1.1834146976470947
5,0,0.4940386787056923,0.001,0.6590540856122971
6,0,0.44787347316741943,0.001,0.5430395901203156
7,0,0.41130508854985237,0.001,0.8079638183116913
8,0,0.4459712915122509,0.001,0.4651302397251129
9,0,0.4365038424730301,0.001,0.5775325298309326
10,0,0.4075283333659172,0.001,0.4477550536394119
11,0,0.4374404847621918,0.001,0.38884708285331726
12,0,0.4561045616865158,0.001,0.3600575476884842
13,0,0.38911033794283867,0.001,0.48293495178222656
14,0,0.4162767678499222,0.001,0.45870180428028107
15,0,0.46653102338314056,0.001,0.4299819618463516
16,0,0.4154604412615299,0.001,0.41851596534252167
17,0,0.4273127131164074,0.001,0.4241810441017151
18,0,0.4400101639330387,0.001,0.3937639594078064
19,0,0.4047732464969158,0.001,0.45036572217941284
20,0,0.43437688797712326,0.001,0.318057581782341
21,0,0.4453945457935333,0.001,0.494056299328804
22,0,0.43616800010204315,0.001,0.400298148393631
23,0,0.40235722064971924,0.001,0.46249939501285553
24,0,0.4219238646328449,0.001,0.42956067621707916
25,0,0.4473119378089905,0.001,0.38348475098609924
26,0,0.3973720520734787,0.001,0.49897289276123047
27,0,0.454265795648098,0.001,0.41570329666137695
28,0,0.406783577054739,0.001,0.47126103937625885
29,0,0.3679056465625763,0.001,0.36905495822429657
30,0,0.42183371633291245,0.001,0.34846754372119904
31,0,0.38371598720550537,0.001,0.3590656816959381
32,0,0.3554604798555374,0.00015,0.3165116161108017
33,0,0.4192475639283657,0.00015,0.33447888493537903
34,0,0.4051200561225414,0.00015,0.41009142994880676
35,0,0.41048888862133026,0.00015,0.3862563818693161
36,0,0.45197631791234016,0.00015,0.36747823655605316
37,0,0.37478435784578323,0.00015,0.37732037901878357
38,0,0.3760710209608078,0.00015,0.3105950355529785
39,0,0.3558996468782425,0.00015,0.474883034825325
40,0,0.37313760071992874,0.00015,0.3918818384408951
41,0,0.3538191393017769,0.00015,0.43055208027362823
42,0,0.43176234886050224,0.00015,0.403499037027359
43,0,0.38528142124414444,0.00015,0.3873019963502884
44,0,0.3870319649577141,0.00015,0.3797338008880615
45,0,0.37468884885311127,0.00015,0.34167373180389404
46,0,0.37442731857299805,0.00015,0.3697136789560318
47,0,0.3816045671701431,0.00015,0.4013298451900482
48,0,0.38994861021637917,0.00015,0.40746989846229553
49,0,0.3633376806974411,0.00015,0.369046151638031
50,0,0.44880157336592674,2.2499999999999998e-05,0.3657212257385254
51,0,0.3571874834597111,2.2499999999999998e-05,0.413075715303421
52,0,0.3596988096833229,2.2499999999999998e-05,0.4634159803390503
53,0,0.3994145281612873,2.2499999999999998e-05,0.36861464381217957
54,0,0.37510189414024353,2.2499999999999998e-05,0.3538631200790405
