epoch,total time,train loss,lr,val loss
0,0,0.666395833492279,0.0003999999999999993,0.7329874549593244
1,0,0.5500346386432647,0.00040001874899882675,0.583407631942204
2,0,0.48120097398757933,0.0004000749958488394,0.5551383878503527
3,0,0.4761537539958954,0.00040016874011063186,0.668350658246449
4,0,0.46109359741210937,0.0004002999810518663,0.4756585487297603
5,0,0.42754963397979734,0.00040046871764727945,0.40652453899383545
6,0,0.4165644466876984,0.00040067494857868625,0.42882007360458374
7,0,0.4023434770107269,0.00040091867223499174,0.4582600125244686
8,0,0.3957370662689209,0.0004011998867122085,0.4366784989833832
9,0,0.38902646660804746,0.00040151858981346544,0.37585774064064026
10,0,0.3813307440280914,0.00040187477904902666,0.4005743520600455
11,0,0.3820319807529449,0.0004022684516363107,0.37903245644909994
12,0,0.38102771997451784,0.0004026996044999183,0.43090936967304777
13,0,0.3698013985157013,0.00040316823427164784,0.7161823340824672
14,0,0.377996209859848,0.00040367433729051987,0.35926298797130585
15,0,0.372543420791626,0.00040421790960282027,0.37554854793207987
16,0,0.35637747168540956,0.000404798946962116,0.3495069806064878
17,0,0.35859955072402955,0.00040541744482929486,0.3745871015957424
18,0,0.34954155385494234,0.0004060733983726004,0.3635774105787277
19,0,0.3415116453170776,0.0004067668024676681,0.3465436313833509
20,0,0.33615162432193757,0.0004074976516975689,0.4119533896446228
21,0,0.3416279810667038,0.0004082659403528456,0.37769176278795513
22,0,0.3433572018146515,0.00040907166243156837,0.3752215419496809
23,0,0.3423610508441925,0.0004099148116393659,0.40634154421942575
24,0,0.35022498726844786,0.00041079538138948796,0.34728402325085234
25,0,0.34697266936302185,0.00041171336480285044,0.36478053459099363
26,0,0.3558400821685791,0.00041266875470808914,0.3520677558013371
27,0,0.33567732989788057,0.00041366154364162223,0.36408789668764385
28,0,0.3423858344554901,0.00041469172384770055,0.3467624911240169
29,0,0.3282416570186615,0.00041575928727846656,0.3897278777190617
30,0,0.33830577969551084,0.00041686422559403073,0.3616298394543784
31,0,0.3341439938545227,0.00041800653016252007,0.35113819369247984
32,0,0.34106200218200683,0.0004191861920601579,0.38651413576943533
33,0,0.3345612347126007,0.0004204032020713299,0.3895275081907
34,0,0.3167544341087341,0.0004216575506886498,0.32591689058712553
35,0,0.3279597932100296,0.00042294922811304467,0.35874792081969126
36,0,0.34413754105567934,0.00042427822425382226,0.39497133663722445
37,0,0.3322513449192047,0.00042564452872875455,0.3906755532537188
38,0,0.3294177335500717,0.0004270481308641591,0.36520887698446003
39,0,0.34214375615119935,0.0004284890196949772,0.3576877159731729
40,0,0.32279191553592684,0.0004299671839648675,0.4112677787031446
41,0,0.311957945227623,0.0004314826121262893,0.432571074792317
42,0,0.30147347807884217,0.000433035292340591,0.4048034463609968
43,0,0.3291984570026398,0.00043462521247810554,0.37956524321011137
44,0,0.3204787409305572,0.0004362523601182458,0.33536784776619505
45,0,0.3218318325281143,0.0004379167225496,0.3325502744742802
46,0,0.3127355939149857,0.0004396182867700323,0.3281682048525129
47,0,0.30258652865886687,0.0004413570394867783,0.3571846996034895
48,0,0.30058805108070374,0.00044313296711656104,0.34354142206055777
49,0,0.3044498956203461,0.00044494605578568325,0.3446514436176845
50,0,0.3043284374475479,0.0004467962913301503,0.5262208495821271
51,0,0.31212508797645566,0.00044868365929576735,0.35050935624167323
52,0,0.29692940950393676,0.0004506081449382575,0.3456012010574341
53,0,0.3041374099254608,0.0004525697332233812,0.33202708618981497
54,0,0.29226070165634155,0.0004545684088270493,0.3396118666444506
55,0,0.29956412971019747,0.000456604156135439,0.37213947091783794
56,0,0.2968100643157959,0.00045867695924512765,0.3410164586135319
57,0,0.29344728350639343,0.00046078680196320367,0.35564026662281584
58,0,0.28328437864780426,0.0004629336678074001,0.4181906410626003
59,0,0.2852277433872223,0.00046511754000622477,0.3813496104308537
60,0,0.2894915276765823,0.00046733840149908515,0.5032905638217926
61,0,0.3030060821771622,0.00046959623493643063,0.3857255301305226
62,0,0.3089851850271225,0.00047189102267987566,0.3576203669820513
63,0,0.30347726941108705,0.0004742227468023507,0.587862600173269
64,0,0.3073410266637802,0.0004765913890882323,0.32231433050973074
65,0,0.2937766671180725,0.00047899693103349225,0.32023826241493225
66,0,0.2812730723619461,0.0004814393538458365,0.32816530551229206
67,0,0.2806027430295944,0.00048391863844485586,0.359627970627376
68,0,0.29093052685260773,0.0004864347654621737,0.30592165887355804
69,0,0.2796877419948578,0.0004889877152415966,0.40326217668397085
70,0,0.2692858052253723,0.0004915774678392708,0.3204456333603178
71,0,0.28028146624565126,0.0004942040030238345,0.3023495248385838
72,0,0.2818580502271652,0.0004968673002765742,0.30504132168633596
73,0,0.2742402988672257,0.0004995673387915948,0.36172644261802944
74,0,0.27712343394756317,0.0005023040974759703,0.34869050128119333
75,0,0.2686038029193878,0.0005050775549499155,0.34343194628932644
76,0,0.2655194914340973,0.0005078876895469493,0.29260096166815075
77,0,0.2620588594675064,0.0005107344793140699,0.36211065309388296
78,0,0.2708794885873795,0.0005136179020119175,0.31514617667666506
79,0,0.2882697594165802,0.0005165379351149552,0.29559693671762943
80,0,0.28716035187244415,0.0005194945558116455,0.34478813835552763
81,0,0.29643809497356416,0.0005224877410046208,0.3103842861019075
82,0,0.27539295971393585,0.0005255174673108685,0.34608898418290274
83,0,0.27711888134479523,0.0005285837110619186,0.32671173342636656
84,0,0.29227756321430204,0.0005316864483040189,0.425879282610757
85,0,0.3052296471595764,0.0005348256547983276,0.3230402703796114
86,0,0.29026216685771944,0.0005380013060211093,0.32781502178737093
87,0,0.2878204929828644,0.0005412133771639065,0.33803767817361013
88,0,0.2678415167331696,0.0005444618431337603,0.34165823459625244
89,0,0.2659656745195389,0.0005477466785533801,0.31701559254101347
90,0,0.2523034572601318,0.0005510678577613608,0.3244980126619339
91,0,0.2541623330116272,0.0005544253548123747,0.3718648595469339
92,0,0.25993514895439146,0.0005578191434773803,0.3693448560578482
93,0,0.2546859967708588,0.0005612491972438148,0.3301584890910557
94,0,0.2698917520046234,0.0005647154893158174,0.33840635631765636
95,0,0.25559335947036743,0.000568217992614424,0.37836002877780367
96,0,0.2566807878017425,0.0005717566797777927,0.29612763226032257
97,0,0.2562413841485977,0.0005753315231614032,0.4016001224517822
98,0,0.24925596952438356,0.0005789424948382822,0.332098303096635
99,0,0.28489194691181186,0.0005825895665992221,0.31842002059732166
100,0,0.26454801082611085,0.0005862727099529962,0.3542367773396628
101,0,0.2553377681970596,0.0005899918961265824,0.38887304067611694
102,0,0.2463118863105774,0.0005937470960653904,0.295072524409209
103,0,0.2647059869766235,0.0005975382804334871,0.3319798431226185
104,0,0.27022582948207857,0.0006013654196138259,0.3252122678927013
105,0,0.3494325315952301,0.0006052284837084806,0.37235257029533386
106,0,0.3195116674900055,0.0006091274425388694,0.3586758077144623
107,0,0.3026844304800034,0.000613062265646008,0.3463946995990617
108,0,0.2834960430860519,0.0006170329222907316,0.3569032549858093
109,0,0.2908047878742218,0.0006210393814539382,0.35682633093425203
110,0,0.27971154093742373,0.0006250816118368412,0.3073140638215201
111,0,0.2750072503089905,0.0006291595818611988,0.3232094943523407
112,0,0.2597109818458557,0.0006332732596695725,0.32732876390218735
113,0,0.27147437632083893,0.0006374226131255715,0.3217191866465977
114,0,0.24970791161060332,0.0006416076098140992,0.36292879270123585
115,0,0.26469925701618197,0.0006458282170416201,0.3674395595278059
116,0,0.28672915637493135,0.0006500844018363962,0.3933838520731245
117,0,0.27855785965919494,0.0006543761309487622,0.30563702593956676
118,0,0.264660747051239,0.0006587033708513722,0.2969651647976467
119,0,0.25325078070163726,0.000663066087739474,0.3813469920839582
120,0,0.24280218422412872,0.0006674642475311566,0.2892436757683754
121,0,0.23263548493385314,0.000671897815867635,0.34820103645324707
122,0,0.24466876387596131,0.0006763667581135054,0.3421942506517683
123,0,0.2445383757352829,0.0006808710393570189,0.3499751655118806
124,0,0.23071649849414824,0.0006854106244103576,0.3397085113184793
125,0,0.23384914577007293,0.0006899854778099086,0.3575422146490642
126,0,0.24018071174621583,0.0006945955638165361,0.46208974719047546
127,0,0.2539865517616272,0.00069924084641587,0.4121174727167402
128,0,0.25145089089870454,0.000703921289318574,0.3513849675655365
129,0,0.24443824589252472,0.0007086368559606412,0.3049748513315405
130,0,0.2344768762588501,0.0007133875095036765,0.36827102303504944
131,0,0.236556436419487,0.0007181732128351791,0.3217804431915283
132,0,0.241899596452713,0.0007229939285688363,0.33337342526231495
133,0,0.26273932576179504,0.0007278496190448215,0.3225816488265991
134,0,0.2632947134971619,0.000732740246330077,0.3750484756061009
135,0,0.2471984875202179,0.0007376657722186139,0.4531091345208032
136,0,0.23345617651939393,0.0007426261582318197,0.43350607582501005
137,0,0.23161167979240418,0.0007476213656187475,0.39622536301612854
138,0,0.23542023897171022,0.0007526513553564231,0.29803200704710825
139,0,0.23904596507549286,0.0007577160881501489,0.2842810271041734
140,0,0.23380673050880432,0.0007628155244338124,0.35926671751907896
141,0,0.22772991001605988,0.0007679496243701966,0.3082332525934492
142,0,0.2446504420042038,0.0007731183478512874,0.4451930693217686
143,0,0.23681170463562012,0.0007783216544985875,0.30368122458457947
144,0,0.23370879709720613,0.0007835595036634353,0.41667526108878
145,0,0.2509735018014908,0.0007888318544273191,0.3493867644241878
146,0,0.23819420993328094,0.0007941386656021981,0.36820265437875477
147,0,0.22064148187637328,0.0007994798957308216,0.29799763432570864
148,0,0.21672193706035614,0.00080485550308706,0.37874406416501316
149,0,0.210502992272377,0.0008102654456762226,0.49336357201848713
