epoch,total time,train loss,lr,val loss
0,0,0.7357667312026024,0.001,0.6939367055892944
1,0,0.6448059305548668,0.001,0.6994614005088806
2,0,0.5941687598824501,0.001,0.6337416172027588
3,0,0.5519874729216099,0.001,0.4854452610015869
4,0,0.49468376487493515,0.001,0.4349162131547928
5,0,0.49235065653920174,0.001,0.4969927817583084
6,0,0.47597403079271317,0.001,0.5378353297710419
7,0,0.5049983114004135,0.001,0.4216761887073517
8,0,0.48461422696709633,0.001,0.566089004278183
9,0,0.42459339275956154,0.001,0.4031377285718918
10,0,0.4422187954187393,0.001,0.5657986998558044
11,0,0.4336118809878826,0.001,0.4553786814212799
12,0,0.40471483394503593,0.001,0.3624204099178314
13,0,0.4545065611600876,0.001,0.5058239549398422
14,0,0.40194132924079895,0.001,0.362640917301178
15,0,0.3974812813103199,0.001,0.4585583359003067
16,0,0.4265778139233589,0.001,0.5053158700466156
17,0,0.3907303363084793,0.001,0.419589638710022
18,0,0.39041201397776604,0.001,0.31375449895858765
19,0,0.4003398008644581,0.001,0.9121553599834442
20,0,0.41035299748182297,0.001,0.4150424897670746
21,0,0.41966385021805763,0.001,0.48712341487407684
22,0,0.3943090923130512,0.001,1.3722995221614838
23,0,0.40633532404899597,0.001,0.3549880385398865
24,0,0.38291167840361595,0.001,0.6445746719837189
25,0,0.4251808524131775,0.001,0.46687155961990356
26,0,0.4241279289126396,0.001,0.30084236711263657
27,0,0.42314838990569115,0.001,0.40167737007141113
28,0,0.40188299492001534,0.001,0.3138469159603119
29,0,0.4440232999622822,0.001,0.5784681290388107
30,0,0.4083818197250366,0.001,0.4286673814058304
31,0,0.3896308168768883,0.001,0.4071154296398163
32,0,0.3687920793890953,0.001,0.4463471472263336
33,0,0.37996820732951164,0.001,0.40291064977645874
34,0,0.4809574894607067,0.001,0.40454819798469543
35,0,0.4356074258685112,0.001,0.8691188097000122
36,0,0.3950493633747101,0.001,0.3588334769010544
37,0,0.4138800799846649,0.001,0.3807578533887863
38,0,0.3834391422569752,0.00015,0.30493050813674927
39,0,0.3945842646062374,0.00015,0.46556948125362396
40,0,0.4190542586147785,0.00015,0.29292815923690796
41,0,0.37211402133107185,0.00015,0.34870053827762604
42,0,0.40366918593645096,0.00015,0.4163605123758316
43,0,0.43311963975429535,0.00015,0.3365078270435333
44,0,0.3794921897351742,0.00015,0.322065994143486
45,0,0.4092070832848549,0.00015,0.3171994835138321
46,0,0.43990834057331085,0.00015,0.47158531844615936
47,0,0.36516638845205307,0.00015,0.35401515662670135
48,0,0.4047490395605564,0.00015,0.4032062143087387
49,0,0.36039135977625847,0.00015,0.3380819112062454
50,0,0.3845355585217476,0.00015,0.3473355174064636
51,0,0.4081886298954487,0.00015,0.32846125960350037
52,0,0.42936016246676445,2.2499999999999998e-05,0.36666201055049896
53,0,0.38308006152510643,2.2499999999999998e-05,0.4040215462446213
54,0,0.3559170886874199,2.2499999999999998e-05,0.3615034222602844
55,0,0.36402369290590286,2.2499999999999998e-05,0.34660905599594116
56,0,0.3896629475057125,2.2499999999999998e-05,0.35747843980789185
57,0,0.39789145439863205,2.2499999999999998e-05,0.36266589164733887
58,0,0.41028203815221786,2.2499999999999998e-05,0.36817970871925354
59,0,0.3786214180290699,2.2499999999999998e-05,0.4228959381580353
60,0,0.4203144572675228,2.2499999999999998e-05,0.29088589549064636
61,0,0.37363114953041077,2.2499999999999998e-05,0.3751114159822464
62,0,0.4100222624838352,2.2499999999999998e-05,0.37910908460617065
63,0,0.3792610876262188,2.2499999999999998e-05,0.3675839751958847
64,0,0.3628980368375778,2.2499999999999998e-05,0.39184488356113434
65,0,0.42662976682186127,2.2499999999999998e-05,0.29309649765491486
66,0,0.3818344958126545,2.2499999999999998e-05,0.32576005160808563
67,0,0.3573083207011223,2.2499999999999998e-05,0.40123720467090607
68,0,0.4270573779940605,2.2499999999999998e-05,0.31375399231910706
69,0,0.3944597411900759,2.2499999999999998e-05,0.3944460451602936
70,0,0.40333516895771027,2.2499999999999998e-05,0.37167349457740784
71,0,0.4063827879726887,2.2499999999999998e-05,0.3657381385564804
72,0,0.38180794939398766,3.3749999999999995e-06,0.3272020220756531
73,0,0.3734142556786537,3.3749999999999995e-06,0.38643962144851685
74,0,0.3532158248126507,3.3749999999999995e-06,0.35281363129615784
75,0,0.33096863701939583,3.3749999999999995e-06,0.32457925379276276
76,0,0.3607003875076771,3.3749999999999995e-06,0.37182125449180603
77,0,0.3373968228697777,3.3749999999999995e-06,0.435068815946579
78,0,0.3795068971812725,3.3749999999999995e-06,0.49807511270046234
79,0,0.4105469509959221,3.3749999999999995e-06,0.43800702691078186
80,0,0.3802439533174038,3.3749999999999995e-06,0.38669466972351074
81,0,0.39869487285614014,3.3749999999999995e-06,0.3684302568435669
82,0,0.3783639371395111,3.3749999999999995e-06,0.39628589153289795
83,0,0.3802623599767685,5.062499999999999e-07,0.3243296593427658
84,0,0.37352239713072777,5.062499999999999e-07,0.358414426445961
85,0,0.35242531821131706,5.062499999999999e-07,0.37756966054439545
86,0,0.37318170443177223,5.062499999999999e-07,0.2858803868293762
87,0,0.3537038564682007,5.062499999999999e-07,0.5593071132898331
88,0,0.3513098917901516,5.062499999999999e-07,0.32527337968349457
89,0,0.3491928167641163,5.062499999999999e-07,0.3139251619577408
90,0,0.3874894492328167,5.062499999999999e-07,0.3664213567972183
91,0,0.41777267307043076,5.062499999999999e-07,0.5043429881334305
92,0,0.3837841562926769,5.062499999999999e-07,0.50166055560112
93,0,0.36499444767832756,5.062499999999999e-07,0.3019377440214157
94,0,0.4061560444533825,5.062499999999999e-07,0.40194837749004364
95,0,0.39542607963085175,5.062499999999999e-07,0.28450334072113037
