epoch,total time,train loss,lr,val loss
0,0,0.6012410819530487,0.001,0.6955418288707733
1,0,0.5031392872333527,0.001,0.7373391091823578
2,0,0.4532196968793869,0.001,0.8792227208614349
3,0,0.49839939549565315,0.001,0.7879742085933685
4,0,0.4552418626844883,0.001,0.6256967484951019
5,0,0.418470062315464,0.001,0.5412947535514832
6,0,0.4152291901409626,0.001,0.37311674654483795
7,0,0.44291162490844727,0.001,0.3065291941165924
8,0,0.37659160420298576,0.001,0.3191766142845154
9,0,0.38856232538819313,0.001,0.3110472857952118
10,0,0.40224574506282806,0.001,0.35446329414844513
11,0,0.3742233067750931,0.001,0.38614967465400696
12,0,0.4021855443716049,0.001,0.390736848115921
13,0,0.3711202032864094,0.001,0.38112080097198486
14,0,0.36680569127202034,0.001,0.33547522127628326
15,0,0.4002346061170101,0.001,0.38715405762195587
16,0,0.4184895493090153,0.001,0.35498079657554626
17,0,0.42801612615585327,0.001,0.2566414996981621
18,0,0.36808687448501587,0.001,0.3317533880472183
19,0,0.3853685110807419,0.001,0.5169848203659058
20,0,0.4519759938120842,0.001,0.3207835704088211
21,0,0.38231703639030457,0.001,0.4097312092781067
22,0,0.34982525929808617,0.001,0.28758157789707184
23,0,0.43985719233751297,0.001,0.31218232214450836
24,0,0.3977237530052662,0.001,0.3679685592651367
25,0,0.3643075041472912,0.001,0.32620301842689514
26,0,0.3504765033721924,0.001,0.30978572368621826
27,0,0.3691814988851547,0.001,0.34088394045829773
28,0,0.38246991857886314,0.001,0.3449106216430664
29,0,0.3648613356053829,0.00015,0.2986721098423004
30,0,0.419727124273777,0.00015,0.3203142583370209
31,0,0.35055396147072315,0.00015,0.32972452044487
32,0,0.33968257904052734,0.00015,0.3324172794818878
33,0,0.3895561881363392,0.00015,0.3422785550355911
34,0,0.43928314559161663,0.00015,0.308847576379776
35,0,0.3782525770366192,0.00015,0.31813232600688934
36,0,0.3772675655782223,0.00015,0.2747845947742462
37,0,0.3199680484831333,0.00015,0.33755403757095337
38,0,0.35000756569206715,0.00015,0.34977705776691437
39,0,0.34929872676730156,0.00015,0.335248127579689
40,0,0.3482164740562439,2.2499999999999998e-05,0.2568206191062927
41,0,0.36221669241786003,2.2499999999999998e-05,0.3420475572347641
42,0,0.34579963982105255,2.2499999999999998e-05,0.305534690618515
43,0,0.3389682434499264,2.2499999999999998e-05,0.28928418457508087
44,0,0.31289541721343994,2.2499999999999998e-05,0.3343401700258255
45,0,0.351853396743536,2.2499999999999998e-05,0.307982474565506
46,0,0.3639503978192806,2.2499999999999998e-05,0.2755902111530304
47,0,0.3375556003302336,2.2499999999999998e-05,0.3184436783194542
48,0,0.33988839015364647,2.2499999999999998e-05,0.28915780782699585
49,0,0.32568576000630856,2.2499999999999998e-05,0.32379384338855743
50,0,0.31333192996680737,2.2499999999999998e-05,0.4617954343557358
51,0,0.31767437420785427,3.3749999999999995e-06,0.2720850333571434
52,0,0.37739504501223564,3.3749999999999995e-06,0.30051952600479126
53,0,0.3541443534195423,3.3749999999999995e-06,0.29220158606767654
54,0,0.3529859930276871,3.3749999999999995e-06,0.3304305672645569
55,0,0.32558512315154076,3.3749999999999995e-06,0.2605952024459839
56,0,0.3310992047190666,3.3749999999999995e-06,0.28088468313217163
57,0,0.37499641440808773,3.3749999999999995e-06,0.33863046765327454
58,0,0.3183450475335121,3.3749999999999995e-06,0.33505779504776
59,0,0.3283795490860939,3.3749999999999995e-06,0.3597799837589264
60,0,0.3433249853551388,3.3749999999999995e-06,0.31183574348688126
61,0,0.36054518446326256,3.3749999999999995e-06,0.28717896342277527
62,0,0.3618943393230438,5.062499999999999e-07,0.35159240663051605
63,0,0.3371584713459015,5.062499999999999e-07,0.2999783605337143
64,0,0.3300777617841959,5.062499999999999e-07,0.268356129527092
65,0,0.33511610701680183,5.062499999999999e-07,0.3535739779472351
66,0,0.37601127848029137,5.062499999999999e-07,0.37260301411151886
67,0,0.36132659390568733,5.062499999999999e-07,0.3751802295446396
68,0,0.3499755859375,5.062499999999999e-07,0.30837202072143555
69,0,0.39831632375717163,5.062499999999999e-07,0.3502994775772095
70,0,0.3652631640434265,5.062499999999999e-07,0.35854844748973846
71,0,0.3747139871120453,5.062499999999999e-07,0.38574549555778503
72,0,0.33439352735877037,5.062499999999999e-07,0.4328879415988922
73,0,0.34514274075627327,7.593749999999999e-08,0.3831566423177719
74,0,0.31757136434316635,7.593749999999999e-08,0.2675633728504181
75,0,0.3560522124171257,7.593749999999999e-08,0.30429770052433014
76,0,0.3214482143521309,7.593749999999999e-08,0.292330801486969
77,0,0.30651162192225456,7.593749999999999e-08,0.27714703977108
78,0,0.38699667528271675,7.593749999999999e-08,0.2765418589115143
79,0,0.39551279693841934,7.593749999999999e-08,0.24692602455615997
80,0,0.3605964183807373,7.593749999999999e-08,0.34880582988262177
81,0,0.34143194928765297,7.593749999999999e-08,0.3289995342493057
82,0,0.3690575361251831,7.593749999999999e-08,0.26514923572540283
83,0,0.3897402919828892,7.593749999999999e-08,0.3585636168718338
84,0,0.3136979956179857,7.593749999999999e-08,0.34704047441482544
85,0,0.35977572202682495,7.593749999999999e-08,0.32986146956682205
86,0,0.3783141151070595,7.593749999999999e-08,0.2815549224615097
87,0,0.3058877997100353,7.593749999999999e-08,0.2757599502801895
88,0,0.3472340703010559,7.593749999999999e-08,0.4420370012521744
89,0,0.35786881670355797,7.593749999999999e-08,0.3302152305841446
90,0,0.337449099868536,7.593749999999999e-08,0.3885639160871506
91,0,0.3278205133974552,1.1390624999999997e-08,0.33450616896152496
92,0,0.33907839842140675,1.1390624999999997e-08,0.4063478261232376
93,0,0.3286164402961731,1.1390624999999997e-08,0.3271176964044571
94,0,0.3573735821992159,1.1390624999999997e-08,0.36670392751693726
95,0,0.38061904162168503,1.1390624999999997e-08,0.2928806394338608
96,0,0.33404986187815666,1.1390624999999997e-08,0.3200167566537857
97,0,0.34013062715530396,1.1390624999999997e-08,0.2800428867340088
98,0,0.39663590118288994,1.1390624999999997e-08,0.3185548186302185
99,0,0.3697996623814106,1.1390624999999997e-08,0.3812536299228668
100,0,0.35223811492323875,1.1390624999999997e-08,0.277311235666275
101,0,0.35286739841103554,1.1390624999999997e-08,0.27391211688518524
102,0,0.3422673884779215,1.1390624999999997e-08,0.27113857865333557
103,0,0.32854489982128143,1.1390624999999997e-08,0.2723204493522644
104,0,0.3971772789955139,1.1390624999999997e-08,0.39973296225070953
105,0,0.33730870857834816,1.1390624999999997e-08,0.29372529685497284
106,0,0.339859988540411,1.1390624999999997e-08,0.27587585151195526
107,0,0.32630547136068344,1.1390624999999997e-08,0.27033157646656036
108,0,0.36946364864706993,1.1390624999999997e-08,0.33649225533008575
109,0,0.3614013195037842,1.1390624999999997e-08,0.36341795325279236
110,0,0.3587263152003288,1.1390624999999997e-08,0.332847461104393
111,0,0.30932430922985077,1.1390624999999997e-08,0.2698633149266243
112,0,0.3609161041676998,1.1390624999999997e-08,0.3108116686344147
113,0,0.35908864811062813,1.1390624999999997e-08,0.3050718903541565
114,0,0.3677600845694542,1.1390624999999997e-08,0.37256839871406555
115,0,0.3099639154970646,1.1390624999999997e-08,0.32302527129650116
116,0,0.3524782210588455,1.1390624999999997e-08,0.45810070633888245
117,0,0.34556521102786064,1.1390624999999997e-08,0.3347061574459076
118,0,0.33307744935154915,1.1390624999999997e-08,0.2822868674993515
119,0,0.33407687209546566,1.1390624999999997e-08,0.2533908188343048
120,0,0.3388616591691971,1.1390624999999997e-08,0.32071784138679504
121,0,0.3174590487033129,1.1390624999999997e-08,0.29010045528411865
122,0,0.35161251202225685,1.1390624999999997e-08,0.280332550406456
123,0,0.32522565871477127,1.1390624999999997e-08,0.35960082709789276
124,0,0.4498820826411247,1.1390624999999997e-08,0.27470092475414276
125,0,0.3470152020454407,1.1390624999999997e-08,0.3530123829841614
126,0,0.40123794972896576,1.1390624999999997e-08,0.2754410207271576
127,0,0.3427767716348171,1.1390624999999997e-08,0.28573600202798843
128,0,0.34701216220855713,1.1390624999999997e-08,0.30374935269355774
129,0,0.32582155242562294,1.1390624999999997e-08,0.37665340304374695
130,0,0.3784891217947006,1.1390624999999997e-08,0.32180315256118774
131,0,0.34909880720078945,1.1390624999999997e-08,0.3424052447080612
