epoch,total time,train loss,lr,val loss
0,0,0.707205168902874,0.001,0.7023175656795502
1,0,0.6146616861224174,0.001,0.6280236840248108
2,0,0.4719039499759674,0.001,0.7421801090240479
3,0,0.45044736936688423,0.001,0.7264571487903595
4,0,0.40946806967258453,0.001,0.6444905400276184
5,0,0.44699782505631447,0.001,0.4157268553972244
6,0,0.44969530403614044,0.001,0.4086170345544815
7,0,0.4654538184404373,0.001,0.4226102977991104
8,0,0.42098984867334366,0.001,0.37173570692539215
9,0,0.4197423718869686,0.001,0.40318039059638977
10,0,0.38804343342781067,0.001,0.7308321595191956
11,0,0.43983766809105873,0.001,0.4214499890804291
12,0,0.3900093100965023,0.001,0.49078506231307983
13,0,0.39636819064617157,0.001,0.4026263952255249
14,0,0.4074169658124447,0.001,0.43012280762195587
15,0,0.4281623400747776,0.001,0.5272435247898102
16,0,0.4199988767504692,0.001,0.39416541159152985
17,0,0.42147980257868767,0.001,0.3737015128135681
18,0,0.3731711097061634,0.001,0.3867785632610321
19,0,0.4157292954623699,0.001,0.3808726370334625
20,0,0.3647882230579853,0.00015,0.33377450704574585
21,0,0.368447907269001,0.00015,0.3424861878156662
22,0,0.3806653656065464,0.00015,0.35433046519756317
23,0,0.4070429094135761,0.00015,0.35264188051223755
24,0,0.3976495712995529,0.00015,0.3222026079893112
25,0,0.4314253143966198,0.00015,0.3395916670560837
26,0,0.39267895370721817,0.00015,0.3410143256187439
27,0,0.38252823054790497,0.00015,0.33146607875823975
28,0,0.40293195843696594,0.00015,0.41015124320983887
29,0,0.36128705367445946,0.00015,0.45806095004081726
30,0,0.39062904193997383,0.00015,0.34293830394744873
31,0,0.3737070821225643,0.00015,0.28430046141147614
32,0,0.38701706007122993,0.00015,0.3825138062238693
33,0,0.35949889943003654,0.00015,0.3550567775964737
34,0,0.3455572910606861,0.00015,0.3565080463886261
35,0,0.41807153075933456,0.00015,0.4312921613454819
36,0,0.4058198966085911,0.00015,0.3499176651239395
37,0,0.39583720266819,0.00015,0.37882867455482483
38,0,0.41081353276968,0.00015,0.2824857532978058
39,0,0.3770700804889202,0.00015,0.33608222007751465
40,0,0.35064561292529106,0.00015,0.2897437959909439
41,0,0.40100906044244766,0.00015,0.31217217445373535
42,0,0.34543829038739204,0.00015,0.31243351101875305
43,0,0.3769511543214321,0.00015,0.3912815898656845
44,0,0.3776520825922489,0.00015,0.38140369951725006
45,0,0.39579251781105995,0.00015,0.32394665479660034
46,0,0.3920693174004555,0.00015,0.36809326708316803
47,0,0.40790171176195145,0.00015,0.3376510441303253
48,0,0.39581671357154846,0.00015,0.3230464458465576
49,0,0.37485818192362785,0.00015,0.3308790922164917
50,0,0.36588405072689056,2.2499999999999998e-05,0.338503897190094
51,0,0.37665899842977524,2.2499999999999998e-05,0.36459848284721375
52,0,0.39186371862888336,2.2499999999999998e-05,0.32057328522205353
53,0,0.3602009452879429,2.2499999999999998e-05,0.3077785521745682
54,0,0.36918754130601883,2.2499999999999998e-05,0.33244818449020386
55,0,0.37719839811325073,2.2499999999999998e-05,0.3161338269710541
56,0,0.34567002952098846,2.2499999999999998e-05,0.3345825970172882
57,0,0.3591037318110466,2.2499999999999998e-05,0.2877044230699539
