epoch,total time,train loss,lr,val loss
0,0,0.7093714252114296,0.001,0.6948206126689911
1,0,0.6655478850007057,0.001,0.6932767033576965
2,0,0.6318001821637154,0.001,0.7070005238056183
3,0,0.5850557386875153,0.001,0.8379766941070557
4,0,0.5945313312113285,0.001,0.8029023110866547
5,0,0.5579405426979065,0.001,0.7389593720436096
6,0,0.487728338688612,0.001,0.6956812739372253
7,0,0.5137865617871284,0.001,0.6507141590118408
8,0,0.500092651695013,0.001,0.6255533695220947
9,0,0.529510535299778,0.001,0.6551877558231354
10,0,0.45088157430291176,0.001,0.4283556789159775
11,0,0.4371591918170452,0.001,0.5691630840301514
12,0,0.46285806223750114,0.001,0.6458361744880676
13,0,0.5058013945817947,0.001,0.4519158899784088
14,0,0.4549984000623226,0.001,0.5014743208885193
15,0,0.4477299600839615,0.001,0.4462714344263077
16,0,0.476384948939085,0.001,0.4387364983558655
17,0,0.44368742406368256,0.001,0.5426505506038666
18,0,0.41048237308859825,0.001,0.5699144601821899
19,0,0.4867912493646145,0.001,0.4775857478380203
20,0,0.4361767880618572,0.001,0.4628298133611679
21,0,0.4592975080013275,0.001,0.5052840858697891
22,0,0.43532418087124825,0.00015,0.39233073592185974
23,0,0.46656570211052895,0.00015,0.4314340651035309
24,0,0.39424358680844307,0.00015,0.4416566789150238
25,0,0.3827652893960476,0.00015,0.5397927314043045
26,0,0.3991510942578316,0.00015,0.5791652351617813
27,0,0.43802500516176224,0.00015,0.4351295232772827
28,0,0.44114280864596367,0.00015,0.5650801658630371
29,0,0.4491920955479145,0.00015,0.5432913303375244
30,0,0.43343186378479004,0.00015,0.3263411670923233
31,0,0.41183049604296684,0.00015,0.44071249663829803
32,0,0.41956834867596626,0.00015,0.34338515996932983
33,0,0.40877704694867134,0.00015,0.4075145721435547
34,0,0.404426459223032,0.00015,0.4983084499835968
35,0,0.4197770580649376,0.00015,0.4240271598100662
36,0,0.4323739670217037,0.00015,0.45888325572013855
37,0,0.4577266499400139,0.00015,0.4953198879957199
38,0,0.4253165163099766,0.00015,0.4612482190132141
39,0,0.42276859283447266,0.00015,0.48263998329639435
40,0,0.4037330374121666,0.00015,0.49917884171009064
41,0,0.4184722378849983,0.00015,0.5219351202249527
42,0,0.3611206077039242,2.2499999999999998e-05,0.678694874048233
43,0,0.35776207223534584,2.2499999999999998e-05,0.3660649210214615
44,0,0.40548139065504074,2.2499999999999998e-05,0.4526594281196594
45,0,0.3665834628045559,2.2499999999999998e-05,0.4145883023738861
46,0,0.4012734703719616,2.2499999999999998e-05,0.4721982926130295
47,0,0.39595985040068626,2.2499999999999998e-05,0.38010020554065704
48,0,0.3876538872718811,2.2499999999999998e-05,0.49464014172554016
49,0,0.41951071843504906,2.2499999999999998e-05,0.47769947350025177
50,0,0.38156939670443535,2.2499999999999998e-05,0.3688056915998459
51,0,0.40467240288853645,2.2499999999999998e-05,0.42884306609630585
52,0,0.42713719978928566,2.2499999999999998e-05,0.41179226338863373
53,0,0.42084426432847977,3.3749999999999995e-06,0.633348673582077
54,0,0.3768266700208187,3.3749999999999995e-06,0.6180565357208252
55,0,0.43013228848576546,3.3749999999999995e-06,0.4395408183336258
56,0,0.41019800677895546,3.3749999999999995e-06,0.6631410717964172
57,0,0.4029843099415302,3.3749999999999995e-06,0.48880837857723236
58,0,0.3830064572393894,3.3749999999999995e-06,0.5804001986980438
59,0,0.406354371458292,3.3749999999999995e-06,0.4123004376888275
60,0,0.4150696396827698,3.3749999999999995e-06,0.4378601610660553
61,0,0.4126124903559685,3.3749999999999995e-06,0.4785771667957306
62,0,0.4137418307363987,3.3749999999999995e-06,0.4302378445863724
63,0,0.3847769573330879,3.3749999999999995e-06,0.3644172102212906
64,0,0.44184425845742226,5.062499999999999e-07,0.45252563059329987
65,0,0.44844651967287064,5.062499999999999e-07,0.39093954861164093
66,0,0.40051886066794395,5.062499999999999e-07,0.3663780838251114
67,0,0.370511781424284,5.062499999999999e-07,0.4294320195913315
68,0,0.3936450481414795,5.062499999999999e-07,0.3276534229516983
69,0,0.43086086958646774,5.062499999999999e-07,0.4912116974592209
70,0,0.38164710253477097,5.062499999999999e-07,0.39934492111206055
71,0,0.40226463228464127,5.062499999999999e-07,0.38353635370731354
72,0,0.39990420639514923,5.062499999999999e-07,0.4324329346418381
73,0,0.41405466571450233,5.062499999999999e-07,0.4370444566011429
74,0,0.38101910427212715,5.062499999999999e-07,0.4652343690395355
75,0,0.3679369427263737,7.593749999999999e-08,0.375122532248497
76,0,0.3856464847922325,7.593749999999999e-08,0.40084920823574066
77,0,0.39069871976971626,7.593749999999999e-08,0.45114925503730774
78,0,0.4217921197414398,7.593749999999999e-08,0.4383017122745514
