epoch,total time,train loss,lr,val loss
0,0,0.6764812245965004,0.001,0.6918173134326935
1,0,0.5530788414180279,0.001,0.7027092576026917
2,0,0.4664590544998646,0.001,0.8639087677001953
3,0,0.4544878639280796,0.001,1.1482744812965393
4,0,0.4316798113286495,0.001,0.7514082193374634
5,0,0.44758499413728714,0.001,0.7607141137123108
6,0,0.42725398764014244,0.001,0.6438418626785278
7,0,0.47914035245776176,0.001,0.41559287905693054
8,0,0.413416963070631,0.001,0.3963429629802704
9,0,0.394233375787735,0.001,0.42578116059303284
10,0,0.4124424159526825,0.001,0.35266001522541046
11,0,0.41376863420009613,0.001,0.3004477173089981
12,0,0.38222987204790115,0.001,0.4444773495197296
13,0,0.4006561003625393,0.001,0.46611693501472473
14,0,0.37569229677319527,0.001,0.43662966787815094
15,0,0.40405312180519104,0.001,0.3970687687397003
16,0,0.45573199912905693,0.001,0.4095916152000427
17,0,0.37780357152223587,0.001,0.38332392275333405
18,0,0.40469928458333015,0.001,0.41120314598083496
19,0,0.41430241614580154,0.001,0.3178188055753708
20,0,0.40526944771409035,0.001,0.34975530207157135
21,0,0.4166417121887207,0.001,0.32556256651878357
22,0,0.3882862441241741,0.001,0.3108022063970566
23,0,0.4123954437673092,0.00015,0.36773496866226196
24,0,0.34258245676755905,0.00015,0.39738062024116516
25,0,0.36106421798467636,0.00015,0.3318782448768616
26,0,0.42617253214120865,0.00015,0.3042709082365036
27,0,0.37441331520676613,0.00015,0.36344146728515625
28,0,0.36006613448262215,0.00015,0.47638852894306183
29,0,0.36602383479475975,0.00015,0.3853473663330078
30,0,0.3912348747253418,0.00015,0.3508847802877426
31,0,0.4066893272101879,0.00015,0.35765141248703003
32,0,0.3978941775858402,0.00015,0.39736880362033844
33,0,0.3926463685929775,0.00015,0.3712971359491348
34,0,0.34000715985894203,2.2499999999999998e-05,0.329032301902771
35,0,0.35655515268445015,2.2499999999999998e-05,0.28765468299388885
36,0,0.3516185097396374,2.2499999999999998e-05,0.39625969529151917
37,0,0.3667343109846115,2.2499999999999998e-05,0.3692006468772888
38,0,0.4113934896886349,2.2499999999999998e-05,0.29515767097473145
39,0,0.3775433637201786,2.2499999999999998e-05,0.3539254069328308
40,0,0.3578875884413719,2.2499999999999998e-05,0.3165215775370598
41,0,0.3449058085680008,2.2499999999999998e-05,0.40400993824005127
42,0,0.3680426925420761,2.2499999999999998e-05,0.39405396580696106
43,0,0.3438419997692108,2.2499999999999998e-05,0.3901212215423584
44,0,0.3638342507183552,2.2499999999999998e-05,0.3567492365837097
45,0,0.37880655750632286,2.2499999999999998e-05,0.27486227452754974
46,0,0.3354344591498375,2.2499999999999998e-05,0.3876197338104248
